timestamp,side,cluster_id,touch_count,width_atr,active_age,formation_delay,distance_atr,structural_score,tradeable_live_score,width_component,formation_delay_component,bars_since_touch,touches_since_detect,close_tests,max_pen_atr,far_edge_atr,inside_zone,signed_dist_atr,same_side_count_nearby,nearest_same_side_atr,touch_bucket,active_age_bucket,freshness_bucket,fwd_r_3,fwd_r_5,distance_at_detect_component
2014-07-30 01:00:00+00:00,eqh,9.0,3.0,0.18410824744538937,49.0,43.0,5.023380366490649,0.6395350515327664,0.6833333333333333,0.0,0.7166666666666667,49.0,0.0,0.0,0.0,5.207488613936039,0,5.164752816124185,0,,3-touch+,21_50,stale,1.02727946209343,0.7702570572439549,1.0
2014-07-30 05:00:00+00:00,eqh,9.0,3.0,0.18904567251619114,50.0,43.0,5.341736082043779,0.6365725964902853,0.6833333333333333,0.0,0.7166666666666667,50.0,0.0,0.0,0.0,5.53078175455997,0,5.486899865780087,0,,3-touch+,21_50,stale,0.5272065784692017,0.9990928611305757,1.0
2014-07-30 09:00:00+00:00,eqh,9.0,3.0,0.17083552218971734,51.0,43.0,5.387426929691814,0.6474986866861696,0.6833333333333333,0.0,0.7166666666666667,51.0,0.0,0.0,0.0,5.558262451881531,0,5.518607561692281,0,,3-touch+,51_100,stale,-0.011464209959909996,0.030821810384057447,1.0
2014-07-30 13:00:00+00:00,eqh,9.0,3.0,0.17498605154901825,52.0,43.0,5.750861720544299,0.645008369070589,0.6833333333333333,0.0,0.7166666666666667,52.0,0.0,0.0,0.0,5.925847772093318,0,5.885229447696354,0,,3-touch+,51_100,stale,0.11838990286318517,1.462067174383547,1.0
2014-07-30 17:00:00+00:00,eqh,9.0,3.0,0.17621621933557893,53.0,43.0,5.470650945708983,0.6442702683986526,0.6833333333333333,0.0,0.7166666666666667,53.0,0.0,0.0,0.0,5.646867165044561,0,5.605963290149287,0,,3-touch+,51_100,stale,0.11825290846498686,2.6793007342538377,1.0
2014-07-30 21:00:00+00:00,eqh,9.0,3.0,0.1823897405776144,54.0,43.0,5.739558337978061,0.6405661556534313,0.6833333333333333,0.0,0.7166666666666667,54.0,0.0,0.0,0.0,5.921948078555676,0,5.879611186078367,0,,3-touch+,51_100,stale,1.7785507816059323,2.7492895768912895,1.0
2014-07-31 01:00:00+00:00,eqh,9.0,3.0,0.18489614287846712,55.0,43.0,6.201648515094539,0.6390623142729197,0.6833333333333333,0.0,0.7166666666666667,55.0,0.0,0.0,0.0,6.386544657973006,0,6.343625971342253,0,,3-touch+,51_100,stale,2.349747241509117,2.012296525298645,1.0
2014-07-31 05:00:00+00:00,eqh,9.0,3.0,0.18657757201397082,56.0,43.0,5.917526293907746,0.6380534567916175,0.6833333333333333,0.0,0.7166666666666667,56.0,0.0,0.0,0.0,6.104103865921717,0,6.06079488055874,0,,3-touch+,51_100,stale,2.7662331551507258,2.196237646368828,1.0
2014-07-31 09:00:00+00:00,eqh,9.0,3.0,0.17057246524698788,57.0,43.0,7.031000770449566,0.6476565208518072,0.6833333333333333,0.0,0.7166666666666667,57.0,0.0,0.0,0.0,7.201573235696554,0,7.1619794071298735,0,,3-touch+,51_100,stale,0.546620012392101,0.3756722501918834,1.0
2014-07-31 13:00:00+00:00,eqh,9.0,3.0,0.16444309387960968,58.0,43.0,7.6054478655576,0.6513341436722342,0.6833333333333333,0.0,0.7166666666666667,58.0,0.0,0.0,0.0,7.76989095943721,0,7.731719900241835,0,,3-touch+,51_100,stale,-0.4542536949743087,-2.1140616007446456,1.0
2014-07-31 17:00:00+00:00,eqh,9.0,3.0,0.16468089126908406,59.0,43.0,7.664636377250091,0.6511914652385496,0.6833333333333333,0.0,0.7166666666666667,59.0,0.0,0.0,0.0,7.829317268519175,0,7.791091011029875,0,,3-touch+,51_100,stale,-0.5137898873917165,-2.195201715629542,1.0
2014-07-31 21:00:00+00:00,eqh,9.0,3.0,0.16977290148508323,60.0,43.0,7.54210044859169,0.64813625910895,0.6833333333333333,0.0,0.7166666666666667,60.0,0.0,0.0,0.0,7.711873350076773,0,7.672465118818961,0,,3-touch+,51_100,stale,-1.8727314446542787,-1.9263341099196463,1.0
2014-08-01 01:00:00+00:00,eqh,9.0,3.0,0.17673343651246523,61.0,43.0,7.6856685867293,0.6439599380925208,0.6833333333333333,0.0,0.7166666666666667,61.0,0.0,0.0,0.0,7.862402023241766,0,7.8213780902339245,0,,3-touch+,51_100,stale,-1.8159409208209232,-1.653595024794633,1.0
2014-08-01 05:00:00+00:00,eqh,9.0,3.0,0.18291208267740197,62.0,43.0,7.942489345829369,0.6402527503935588,0.6833333333333333,0.0,0.7166666666666667,62.0,0.0,0.0,0.0,8.12540142850677,0,8.082943288303328,0,,3-touch+,51_100,stale,-1.8921037551324695,-1.8482370510360089,1.0
2014-08-01 09:00:00+00:00,eqh,9.0,3.0,0.15511036341204354,63.0,43.0,5.179730562565498,0.6569337819527739,0.6833333333333333,0.0,0.7166666666666667,63.0,0.0,0.0,0.0,5.3348409259775424,0,5.298836210158027,0,,3-touch+,51_100,stale,0.11432777061173642,-0.03463960811071203,1.0
2014-08-01 13:00:00+00:00,eqh,9.0,3.0,0.15628441544243302,64.0,43.0,5.19056820924809,0.6562293507345403,0.6833333333333333,0.0,0.7166666666666667,64.0,0.0,0.0,0.0,5.346852624690523,0,5.310575384142281,0,,3-touch+,51_100,stale,0.016505284799199556,0.44615847972835077,1.0
2014-08-01 17:00:00+00:00,eqh,9.0,3.0,0.16335039907729654,65.0,43.0,5.403322111612299,0.6519897605536221,0.6833333333333333,0.0,0.7166666666666667,65.0,0.0,0.0,0.0,5.566672510689595,0,5.52875509132182,0,,3-touch+,51_100,stale,0.015095086383389572,0.8974388261737186,1.0
2014-08-03 21:00:00+00:00,eqh,9.0,3.0,0.17172137549206368,66.0,43.0,5.861007342839024,0.6469671747047618,0.6833333333333333,0.0,0.7166666666666667,66.0,0.0,0.0,0.0,6.032728718331088,0,5.992868201027651,0,,3-touch+,51_100,stale,0.3324858315357485,1.0968254192593772,1.0
2014-08-04 01:00:00+00:00,eqh,9.0,3.0,0.17785427144918295,67.0,43.0,5.925736485268801,0.6432874371304902,0.6833333333333333,0.0,0.7166666666666667,67.0,0.0,0.0,0.0,6.103590756717984,0,6.06230665190415,0,,3-touch+,51_100,stale,0.9344686473500229,1.0489293170945404,1.0
2014-08-04 05:00:00+00:00,eqh,9.0,3.0,0.18539389636570985,68.0,43.0,6.1496114006801355,0.6387636621805741,0.6833333333333333,0.0,0.7166666666666667,68.0,0.0,0.0,0.0,6.3350052970458455,0,6.29197107027669,0,,3-touch+,51_100,stale,1.3622066378728344,0.3854724577900191,1.0
2014-08-04 09:00:00+00:00,eqh,9.0,3.0,0.1825249827419472,69.0,43.0,6.583148029916457,0.6404850103548317,0.6833333333333333,0.0,0.7166666666666667,69.0,0.0,0.0,0.0,6.765673012658404,0,6.723304727335468,0,,3-touch+,51_100,stale,0.574682618929995,-0.2600328412000082,1.0
2014-08-04 13:00:00+00:00,eqh,9.0,3.0,0.1810220646310475,70.0,43.0,6.982393432445581,0.6413867612213715,0.6833333333333333,0.0,0.7166666666666667,70.0,0.0,0.0,0.0,7.163415497076628,0,7.12139607393345,0,,3-touch+,51_100,stale,-0.6014154402482912,0.7712854304906207,1.0
2014-08-04 17:00:00+00:00,eqh,9.0,3.0,0.1887225171635848,71.0,43.0,7.646687601376421,0.6367664897018491,0.6833333333333333,0.0,0.7166666666666667,71.0,0.0,0.0,0.0,7.835410118540006,0,7.791603241618648,0,,3-touch+,51_100,stale,-1.1088745480424307,-0.404642668813811,1.0
2014-08-04 21:00:00+00:00,eqh,9.0,3.0,0.19320242148927988,72.0,43.0,7.5765530460149035,0.6340785471064321,0.6833333333333333,0.0,0.7166666666666667,72.0,0.0,0.0,0.0,7.769755467504184,0,7.724908700799854,0,,3-touch+,51_100,stale,0.6988444024825969,0.13028942175239352,1.0
2014-08-05 01:00:00+00:00,eqh,9.0,3.0,0.1947484646543989,73.0,43.0,6.864829817882849,0.6331509212073607,0.6833333333333333,0.0,0.7166666666666667,73.0,0.0,0.0,0.0,7.059578282537248,0,7.014372643327043,0,,3-touch+,51_100,stale,0.6084550490852113,0.527899028502108,1.0
2014-08-05 05:00:00+00:00,eqh,9.0,3.0,0.20130893388210339,74.0,43.0,6.973837544495822,0.629214639670738,0.6833333333333333,0.0,0.7166666666666667,74.0,0.0,0.0,0.0,7.1751464783779255,0,7.128418001976251,0,,3-touch+,51_100,stale,1.0563736134406139,0.2026377057228778,1.0
2014-08-05 09:00:00+00:00,eqh,9.0,3.0,0.1916455938315125,75.0,43.0,8.208714186830653,0.6350126437010926,0.6833333333333333,0.0,0.7166666666666667,75.0,0.0,0.0,0.0,8.400359780662164,0,8.355874389794787,0,,3-touch+,51_100,stale,-0.9337715457421821,-0.7503483701279074,1.0
2014-08-05 13:00:00+00:00,eqh,9.0,3.0,0.18511974621452745,76.0,43.0,7.10379206540639,0.6389281522712835,0.6833333333333333,0.0,0.7166666666666667,76.0,0.0,0.0,0.0,7.288911811620917,0,7.245941221465512,0,,3-touch+,51_100,stale,-0.5044462171323958,-3.7484202957361794,1.0
2014-08-05 17:00:00+00:00,eqh,9.0,3.0,0.17982867395391813,77.0,43.0,7.173363825707716,0.6421027956276492,0.6833333333333333,0.0,0.7166666666666667,77.0,0.0,0.0,0.0,7.353192499661634,0,7.311450090195985,0,,3-touch+,51_100,stale,-0.17488289084185676,-3.956428658310226,1.0
2014-08-05 21:00:00+00:00,eqh,9.0,3.0,0.18627990955002463,78.0,43.0,7.071259140739736,0.6382320542699852,0.6833333333333333,0.0,0.7166666666666667,78.0,0.0,0.0,0.0,7.257539050289761,0,7.214299159294103,0,,3-touch+,51_100,stale,-3.694858931998404,-3.1263875688612344,1.0
2014-08-06 01:00:00+00:00,eqh,9.0,3.0,0.19153030688564715,79.0,43.0,6.82787634172571,0.6350818158686117,0.6833333333333333,0.0,0.7166666666666667,79.0,0.0,0.0,0.0,7.019406648611357,0,6.974948018520191,0,,3-touch+,51_100,stale,-3.401611962993982,-3.1788974037221354,1.0
2014-08-06 05:00:00+00:00,eqh,9.0,3.0,0.19347833142185833,80.0,43.0,7.529691366753423,0.633913001146885,0.6833333333333333,0.0,0.7166666666666667,80.0,0.0,0.0,0.0,7.723169698175281,0,7.67825888637109,0,,3-touch+,51_100,stale,-3.4323779675561283,-3.9174573045312253,1.0
2014-08-06 09:00:00+00:00,eqh,9.0,3.0,0.15435631408463527,81.0,43.0,2.7977718711311033,0.6573862115492188,0.6343949304695801,0.0,0.7166666666666667,81.0,0.0,0.0,0.0,2.9521281852157384,0,2.91629850174835,0,,3-touch+,51_100,stale,0.14297911601675234,0.572765508698995,0.5595543742262207
2014-08-06 13:00:00+00:00,eqh,9.0,3.0,0.15642624415052644,82.0,43.0,2.7982917009146426,0.6561442535096842,0.6344064822425476,0.0,0.7166666666666667,82.0,0.0,0.0,0.0,2.9547179450651693,0,2.918407782781606,0,,3-touch+,51_100,stale,0.12218111479303255,0.482357274316713,0.5596583401829285
2014-08-06 17:00:00+00:00,eqh,9.0,3.0,0.15814276881981304,83.0,43.0,3.3490080305622083,0.6551143387081122,0.6466446229013824,0.0,0.7166666666666667,83.0,0.0,0.0,0.0,3.5071507993820217,0,3.4704421918781945,0,,3-touch+,51_100,stale,0.10421069144449545,-1.0487179432846265,0.6698016061124417
2014-08-06 21:00:00+00:00,eqh,9.0,3.0,0.16136718256610477,84.0,43.0,3.0743199864460675,0.6531796904603372,0.6405404441432458,0.0,0.7166666666666667,84.0,0.0,0.0,0.0,3.2356871690121722,0,3.1982301002317035,1,2.7092467070762742,3-touch+,51_100,stale,0.30995280611705334,-1.1237120634139857,0.6148639972892135
2014-08-07 01:00:00+00:00,eqh,9.0,3.0,0.1693266641796104,85.0,43.0,3.161323231894208,0.6484040014922338,0.642473849597649,0.0,0.7166666666666667,85.0,0.0,0.0,0.0,3.3306498960738185,0,3.291345246852811,1,2.8428810620207217,3-touch+,51_100,stale,-0.6983560660168203,-0.7629945175793227,0.6322646463788416
2014-08-07 05:00:00+00:00,eqh,9.0,3.0,0.16609417803660897,86.0,43.0,3.62684635846893,0.6503434931780346,0.6528188079659762,0.0,0.7166666666666667,86.0,0.0,0.0,0.0,3.792940536505539,0,3.7543862223518287,1,2.788609788894857,3-touch+,51_100,stale,-1.6190984725876796,-2.641975489803105,0.7253692716937861
2014-08-07 09:00:00+00:00,eqh,9.0,3.0,0.16373450965968184,87.0,43.0,3.4339215535223597,0.6517592942041909,0.6485315900782747,0.0,0.7166666666666667,87.0,0.0,0.0,0.0,3.5976560631820416,0,3.5596494828319964,1,2.7489925403420856,3-touch+,51_100,stale,-1.1147996482768603,-2.234462697830707,0.686784310704472
2014-08-07 13:00:00+00:00,eqh,9.0,3.0,0.15566075117178774,88.0,43.0,2.264187515944043,0.6566035492969273,0.622537500354312,0.0,0.7166666666666667,88.0,0.0,0.0,0.0,2.4198482671158312,0,2.383715793521502,1,2.6134395533641075,3-touch+,51_100,stale,-1.3411826217571852,0.00941841728763173,0.45283750318880867
2014-08-07 17:00:00+00:00,eqh,9.0,3.0,0.1598741902541278,89.0,43.0,1.93256061882526,0.6540754858475233,0.6151680137516724,0.0,0.7166666666666667,89.0,0.0,0.0,0.0,2.092434809079388,0,2.055324298470346,0,,3-touch+,51_100,stale,-0.7613810446755017,0.645652532918419,0.386512123765052
2014-08-07 21:00:00+00:00,eqh,9.0,3.0,0.16197564017449223,90.0,43.0,2.294209424913471,0.6528146158953047,0.623204653886966,0.0,0.7166666666666667,90.0,0.0,0.0,0.0,2.4561850650879635,0,2.4185867591728742,0,,3-touch+,51_100,stale,0.07163279136429636,0.28421468215433393,0.4588418849826942
2014-08-08 01:00:00+00:00,eqh,9.0,3.0,0.1561675224576138,91.0,43.0,0.9260098416352656,0.6562994865254318,0.5928002187030059,0.0,0.7166666666666667,91.0,0.0,0.0,0.0,1.0821773640928793,0,1.045927257119772,0,,3-touch+,51_100,stale,1.5924276849939,1.8466938381701477,0.1852019683270531
2014-08-08 05:00:00+00:00,eqh,9.0,3.0,0.15447597558688253,92.0,43.0,1.1316342369999424,0.6573144146478705,0.5973696497111098,0.0,0.7166666666666667,92.0,0.0,0.0,0.0,1.286110212586825,0,1.2502527529071434,0,,3-touch+,51_100,stale,1.3274057704169278,1.9159099546383873,0.22632684739998848
2014-08-08 09:00:00+00:00,eqh,9.0,3.0,0.13973508432177864,93.0,43.0,2.040993085302581,0.6661589494069329,0.6175776241178351,0.0,0.7166666666666667,93.0,0.0,0.0,0.0,2.1807281696243597,0,2.1482924129776118,0,,3-touch+,51_100,stale,0.4399579882605759,0.3272783218053014,0.4081986170605162
2014-08-08 13:00:00+00:00,eqh,9.0,3.0,0.14207697232687935,94.0,43.0,2.291206091682616,0.6647538166038724,0.6231379131485025,0.0,0.7166666666666667,94.0,0.0,0.0,0.0,2.4332830640094953,0,2.400303700796107,0,,3-touch+,51_100,stale,0.511727180856032,0.17333703224475255,0.4582412183365232
2014-08-08 17:00:00+00:00,eqh,9.0,3.0,0.14721631186097056,95.0,43.0,2.343476383529154,0.6616702128834177,0.6242994751895368,0.0,0.7166666666666667,95.0,0.0,0.0,0.0,2.4906926953901243,0,2.4565203721748734,0,,3-touch+,51_100,stale,0.15158907359938498,0.052473140861341146,0.46869527670583083
2014-08-10 21:00:00+00:00,eqh,9.0,3.0,0.1491952222826176,96.0,43.0,2.6489127529360514,0.6604828666304294,0.6310869500652455,0.0,0.7166666666666667,96.0,0.0,0.0,0.0,2.798107975218669,0,2.7634763009594496,0,,3-touch+,51_100,stale,-0.06089265947945534,0.12014400738272057,0.5297825505872102
2014-08-11 01:00:00+00:00,eqh,9.0,3.0,0.15519332551639503,97.0,43.0,3.061696266760383,0.656884004690163,0.6402599170391196,0.0,0.7166666666666667,97.0,0.0,0.0,0.0,3.216889592276778,0,3.1808656190270996,0,,3-touch+,51_100,stale,-0.5359206257380543,-0.2369728666850593,0.6123392533520766
2014-08-11 05:00:00+00:00,eqh,9.0,3.0,0.1595661875452624,98.0,43.0,2.704374791333354,0.6542602874728426,0.6323194398074078,0.0,0.7166666666666667,98.0,0.0,0.0,0.0,2.8639409788786163,0,2.82690196284776,0,,3-touch+,51_100,stale,0.2571666278919752,0.12322933295573256,0.5408749582666708
2014-08-11 09:00:00+00:00,eqh,9.0,3.0,0.16153222226435499,99.0,43.0,2.8020242911595803,0.653080666641387,0.6344894286924351,0.0,0.7166666666666667,99.0,0.0,0.0,0.0,2.963556513423935,0,2.9260611350985477,0,,3-touch+,51_100,stale,0.13807539790912685,-0.39379032402397,0.5604048582319161
2014-08-11 13:00:00+00:00,eqh,9.0,3.0,0.1648495078175692,100.0,43.0,2.682930273545492,0.6510902953094585,0.6318428949676775,0.0,0.7166666666666667,100.0,0.0,0.0,0.0,2.847779781363061,0,2.809514384058875,0,,3-touch+,51_100,stale,0.2382973083302929,-1.2642089317889353,0.5365860547090984
2014-08-11 17:00:00+00:00,eqh,9.0,3.0,0.1714734695516697,101.0,43.0,3.1825400492914193,0.6471159182689982,0.6429453344286982,0.0,0.7166666666666667,101.0,0.0,0.0,0.0,3.354013518843089,0,3.3142105462628906,0,,3-touch+,101+,stale,-0.6260950994961032,-0.5023474691045603,0.6365080098582838
2014-08-11 21:00:00+00:00,eqh,9.0,3.0,0.1780471453870502,102.0,43.0,3.2406930917804364,0.6431717127677699,0.6442376242617874,0.0,0.7166666666666667,102.0,0.0,0.0,0.0,3.4187402371674867,0,3.3774113618356214,0,,3-touch+,101+,stale,-1.7083907613483698,-0.010381186694755028,0.6481386183560873
2014-08-12 01:00:00+00:00,eqh,9.0,3.0,0.1846487033218767,103.0,43.0,3.2720806524845263,0.639210778006874,0.6449351256107672,0.0,0.7166666666666667,103.0,0.0,0.0,0.0,3.456729355806403,0,3.4138681056403812,0,,3-touch+,101+,stale,-0.38595438538118787,-0.13102135714256685,0.6544161304969053
2014-08-12 05:00:00+00:00,eqh,9.0,3.0,0.18035918769371653,104.0,43.0,2.688919374724913,0.6417844873837701,0.631975986104998,0.0,0.7166666666666667,104.0,0.0,0.0,0.0,2.8692785624186294,0,2.8274130083995184,0,,3-touch+,101+,stale,0.583339946996122,0.044246533394639444,0.5377838749449826
2014-08-12 09:00:00+00:00,eqh,9.0,3.0,0.17522346977315997,105.0,43.0,1.5080013245712736,0.644865918136104,0.6057333627682505,0.0,0.7166666666666667,105.0,0.0,0.0,0.0,1.6832247943444336,0,1.6425513596666177,0,,3-touch+,101+,stale,1.4727253125046915,1.272442380607783,0.30160026491425473
2014-08-12 13:00:00+00:00,eqh,9.0,3.0,0.16500144788661195,106.0,43.0,2.579032531983195,0.6509991312680329,0.6295340562662932,0.0,0.7166666666666667,106.0,0.0,0.0,0.0,2.744033979869807,0,2.7057333137487145,0,,3-touch+,101+,stale,-0.07859804943332617,-0.5534537014369834,0.515806506396639
2014-08-12 17:00:00+00:00,eqh,9.0,3.0,0.17057711424025207,107.0,43.0,3.0947830231572104,0.6476537314558487,0.6409951782923824,0.0,0.7166666666666667,107.0,0.0,0.0,0.0,3.2653601373974626,0,3.2257652296915316,0,,3-touch+,101+,stale,-0.3880676262363009,-0.9804900130970277,0.6189566046314421
2014-08-12 21:00:00+00:00,eqh,9.0,3.0,0.17568955426931104,108.0,43.0,2.988655200952734,0.6445862674384134,0.638636782243394,0.0,0.7166666666666667,108.0,0.0,0.0,0.0,3.164344755222045,0,3.1235631315137695,0,,3-touch+,101+,stale,-0.831867812513754,-0.5769343448776842,0.5977310401905468
2014-08-13 01:00:00+00:00,eqh,9.0,3.0,0.18266718290215395,109.0,43.0,2.7681413030548905,0.6403996902587076,0.6337364734012197,0.0,0.7166666666666667,109.0,0.0,0.0,0.0,2.9508084859570443,0,2.9084071926761283,0,,3-touch+,101+,stale,-0.5039926234527567,-0.234513314022899,0.5536282606109781
2014-08-13 05:00:00+00:00,eqh,9.0,3.0,0.1818508584515644,110.0,43.0,2.885607021237686,0.6408894849290614,0.6363468226941708,0.0,0.7166666666666667,110.0,0.0,0.0,0.0,3.0674578796892504,0,3.025246074262102,0,,3-touch+,101+,stale,-0.38930887848920503,-0.5019403782782451,0.5771214042475372
2014-08-13 09:00:00+00:00,eqh,9.0,3.0,0.16942288073991854,111.0,43.0,2.079856904484653,0.6483462715560488,0.6184412645441033,0.0,0.7166666666666667,111.0,0.0,0.0,0.0,2.2492797852245716,0,2.209952801906507,0,,3-touch+,101+,stale,0.2700701366249578,-0.5080822584125231,0.4159713808969306
2014-08-13 13:00:00+00:00,eqh,9.0,3.0,0.16688621699552744,112.0,43.0,2.0685445620334413,0.6498682698026835,0.6181898791562986,0.0,0.7166666666666667,112.0,0.0,0.0,0.0,2.235430779028969,0,2.196692614247831,0,,3-touch+,101+,stale,0.11896839231361316,-0.36479968445554223,0.4137089124066883
2014-08-13 17:00:00+00:00,eqh,9.0,3.0,0.17370124513260918,113.0,43.0,2.384426993140217,0.6457792529204345,0.6252094887364492,0.0,0.7166666666666667,113.0,0.0,0.0,0.0,2.5581282382728263,0,2.5178081472684495,0,,3-touch+,101+,stale,-0.7729609863161004,-0.404347452915903,0.4768853986280434
2014-08-13 21:00:00+00:00,eqh,9.0,3.0,0.17932379351356065,114.0,43.0,2.4872545529358643,0.6424057238918636,0.627494545620797,0.0,0.7166666666666667,114.0,0.0,0.0,0.0,2.666578346449425,0,2.62495313145343,0,,3-touch+,101+,stale,-0.656534196714033,-0.14835147714210503,0.49745091058717283
2014-08-14 01:00:00+00:00,eqh,9.0,3.0,0.18413707423713896,115.0,43.0,2.413633926881462,0.6395177554577166,0.6258585317084769,0.0,0.7166666666666667,115.0,0.0,0.0,0.0,2.5977710011186015,0,2.5550285119392457,0,,3-touch+,101+,stale,-0.3145928232015645,0.0006077131162797469,0.48272678537629243
2014-08-14 05:00:00+00:00,eqh,9.0,3.0,0.18137501835814637,116.0,43.0,1.6826573485303293,0.6411749889851122,0.6096146077451184,0.0,0.7166666666666667,116.0,0.0,0.0,0.0,1.8640323668884757,0,1.8219310149923627,0,,3-touch+,101+,stale,0.6829996565895086,0.39607195978092474,0.33653146970606584
2014-08-14 09:00:00+00:00,eqh,9.0,3.0,0.16771150928584688,117.0,43.0,1.7121703038201033,0.6493730944284919,0.6102704511960022,0.0,0.7166666666666667,117.0,0.0,0.0,0.0,1.8798818131059503,0,1.8409520788272795,0,,3-touch+,101+,stale,0.4867139290385031,0.3743527528503226,0.34243406076402066
2014-08-14 13:00:00+00:00,eqh,9.0,3.0,0.17052745191682253,118.0,43.0,1.9439003924773637,0.6476835288499065,0.6154200087217192,0.0,0.7166666666666667,118.0,0.0,0.0,0.0,2.114427844394186,0,2.074844464466301,0,,3-touch+,101+,stale,0.010505541592199123,3.3332582680503364,0.38878007849547275
2014-08-14 17:00:00+00:00,eqh,9.0,3.0,0.1788068737441388,119.0,43.0,2.3321609407153607,0.6427158757535167,0.6240480209047857,0.0,0.7166666666666667,119.0,0.0,0.0,0.0,2.5109678144594993,0,2.469462588540895,0,,3-touch+,101+,stale,-0.1075988558174226,1.51346544179014,0.46643218814307214
2014-08-14 21:00:00+00:00,eqh,9.0,3.0,0.1873424918848132,120.0,43.0,2.45626822693391,0.6375945048691121,0.6268059605985313,0.0,0.7166666666666667,120.0,0.0,0.0,0.0,2.6436107188187234,0,2.6001241777981585,0,,3-touch+,101+,stale,3.3412502513050377,1.5335703873649493,0.491253645386782
2014-08-15 01:00:00+00:00,eqh,9.0,3.0,0.19416561054886142,121.0,43.0,2.2253215959271535,0.6335006336706832,0.6216738132428256,0.0,0.7166666666666667,121.0,0.0,0.0,0.0,2.419487206476015,0,2.3744168612331027,0,,3-touch+,101+,stale,1.9506274538305926,3.010741782932772,0.4450643191854307
2014-08-15 05:00:00+00:00,eqh,9.0,3.0,0.1980564235072838,122.0,43.0,2.464048507638731,0.6311661458956297,0.6269788557253051,0.0,0.7166666666666667,122.0,0.0,0.0,0.0,2.6621049311460148,0,2.6161314379006524,0,,3-touch+,101+,stale,1.7539650266594506,2.3570675352052195,0.4928097015277462
2014-08-15 09:00:00+00:00,eqh,9.0,3.0,0.15645474354502364,123.0,43.0,4.841663295842707,0.6561271538729858,0.6798147399076157,0.0,0.7166666666666667,123.0,0.0,0.0,0.0,4.998118039387731,0,4.961801261733168,0,,3-touch+,101+,stale,-0.6225487430168476,-1.230983856802955,0.9683326591685415
