row_idx,timestamp,number_of_active_obs,number_of_fresh_obs,best_active_ob_strength,best_fresh_ob_strength,nearest_active_bull_ob_distance_atr,nearest_active_bear_ob_distance_atr,nearest_fresh_bull_ob_distance_atr,nearest_fresh_bear_ob_distance_atr
5307,2017-05-15 10:00:00+00:00,0,0,,,,,,
5308,2017-05-15 14:00:00+00:00,0,0,,,,,,
5309,2017-05-15 18:00:00+00:00,0,0,,,,,,
5310,2017-05-15 22:00:00+00:00,0,0,,,,,,
5311,2017-05-16 02:00:00+00:00,0,0,,,,,,
5312,2017-05-16 06:00:00+00:00,0,0,,,,,,
5313,2017-05-16 10:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,0.7460140894144291,,0.7460140894144291,
5314,2017-05-16 14:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,0.5379237325064569,,0.5379237325064569,
5315,2017-05-16 18:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,0.7224364329169434,,0.7224364329169434,
5316,2017-05-16 22:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,2.086820394557878,,2.086820394557878,
5317,2017-05-17 02:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,1.9987412368065915,,1.9987412368065915,
5318,2017-05-17 06:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,2.4286149102756167,,2.4286149102756167,
5319,2017-05-17 10:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,4.950709827740418,,4.950709827740418,
5320,2017-05-17 14:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,4.372814472158425,,4.372814472158425,
5321,2017-05-17 18:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,5.094008408432968,,5.094008408432968,
5322,2017-05-17 22:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,4.848818145401359,,4.848818145401359,
5323,2017-05-18 02:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,3.9212612872610064,,3.9212612872610064,
5324,2017-05-18 06:00:00+00:00,2,2,0.7417492912269125,0.7417492912269125,0.6307974057420743,,0.6307974057420743,
5325,2017-05-18 10:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,2.8080138330715707,,2.8080138330715707,
5326,2017-05-18 14:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,1.9614081529699616,,1.9614081529699616,
5327,2017-05-18 18:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,1.7975143351015683,,1.7975143351015683,
5328,2017-05-18 22:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,2.316125684006487,,2.316125684006487,
5329,2017-05-19 02:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,2.3953588550573937,,2.3953588550573937,
5330,2017-05-19 06:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,2.813111320610611,,2.813111320610611,
5331,2017-05-19 10:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,2.7840374426126413,,2.7840374426126413,
5332,2017-05-19 14:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,3.1059397526838146,,3.1059397526838146,
5333,2017-05-19 18:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,3.280292415430992,,3.280292415430992,
5334,2017-05-21 18:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,3.84526288838285,,3.84526288838285,
5335,2017-05-21 22:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,3.06381497334398,,3.06381497334398,
5336,2017-05-22 02:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,3.4857585866439766,,3.4857585866439766,
5337,2017-05-22 06:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,3.9138103518012803,,3.9138103518012803,
5338,2017-05-22 10:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,4.657288957678203,,4.657288957678203,
5339,2017-05-22 14:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,5.000976184126066,,5.000976184126066,
5340,2017-05-22 18:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,5.326691037484986,,5.326691037484986,
5341,2017-05-22 22:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,5.552962204483073,,5.552962204483073,
5342,2017-05-23 02:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,5.78268370816237,,5.78268370816237,
5343,2017-05-23 06:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,5.400209409206828,,5.400209409206828,
5344,2017-05-23 10:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,5.466071009501119,,5.466071009501119,
5345,2017-05-23 14:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,3.6402587040759395,,3.6402587040759395,
5346,2017-05-23 18:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,3.4966884507171523,,3.4966884507171523,
5347,2017-05-23 22:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,3.5352064202966615,,3.5352064202966615,
5348,2017-05-24 02:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,3.100058940255981,,3.100058940255981,
5349,2017-05-24 06:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,3.6535279126320224,,3.6535279126320224,
5350,2017-05-24 10:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,3.7050992183023466,,3.7050992183023466,
5351,2017-05-24 14:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,4.145671599975111,,4.145671599975111,
5352,2017-05-24 18:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,4.653096449689349,,4.653096449689349,
5353,2017-05-24 22:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,4.97565946722898,,4.97565946722898,
5354,2017-05-25 02:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,5.081581380793252,,5.081581380793252,
5355,2017-05-25 06:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,4.885865892628246,,4.885865892628246,
5356,2017-05-25 10:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,4.572829753622419,,4.572829753622419,
5357,2017-05-25 14:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,4.749986129997357,,4.749986129997357,
5358,2017-05-25 18:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,5.003047263447459,,5.003047263447459,
5359,2017-05-25 22:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,5.462505856207146,,5.462505856207146,
5360,2017-05-26 02:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,6.162009914548834,,6.162009914548834,
5361,2017-05-26 06:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,7.288077751723251,,7.288077751723251,
5362,2017-05-26 10:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,7.537980702509082,,7.537980702509082,
5363,2017-05-26 14:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,7.792667321084149,,7.792667321084149,
5364,2017-05-26 18:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,7.100244210382386,,7.100244210382386,
5365,2017-05-28 18:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,7.670621801197389,,7.670621801197389,
5366,2017-05-28 22:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,7.654041333283467,,7.654041333283467,
5367,2017-05-29 02:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,8.060524751358457,,8.060524751358457,
5368,2017-05-29 06:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,8.450333970906891,,8.450333970906891,
5369,2017-05-29 10:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,8.650273411751067,,8.650273411751067,
5370,2017-05-29 14:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,8.833586696671459,,8.833586696671459,
5371,2017-05-29 18:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,9.314889992444359,,9.314889992444359,
5372,2017-05-29 22:00:00+00:00,2,2,0.7046210332406587,0.7046210332406587,0.7913119574117035,,0.7913119574117035,
5373,2017-05-30 02:00:00+00:00,2,1,0.7046210332406587,0.7046210332406587,0.19094809898976473,,9.230284655294316,
5374,2017-05-30 06:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,7.359934216668547,,7.359934216668547,
5375,2017-05-30 10:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,6.719230458733557,,6.719230458733557,
5376,2017-05-30 14:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,7.207196164235086,,7.207196164235086,
5377,2017-05-30 18:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,7.166173092248442,,7.166173092248442,
5378,2017-05-30 22:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,6.780571735345322,,6.780571735345322,
5379,2017-05-31 02:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,7.316557376725917,,7.316557376725917,
5380,2017-05-31 06:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,8.015882010008644,,8.015882010008644,
5381,2017-05-31 10:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,8.628560430841063,,8.628560430841063,
5382,2017-05-31 14:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,9.133718897931304,,9.133718897931304,
5383,2017-05-31 18:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,8.415691575319128,,8.415691575319128,
5384,2017-05-31 22:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,8.601452480735789,,8.601452480735789,
5385,2017-06-01 02:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,7.862932293699986,,7.862932293699986,
5386,2017-06-01 06:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,7.808539193776528,,7.808539193776528,
5387,2017-06-01 10:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,7.060086984996702,,7.060086984996702,
5388,2017-06-01 14:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,7.607208587217364,,7.607208587217364,
5389,2017-06-01 18:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,7.130468793699696,,7.130468793699696,
5390,2017-06-01 22:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,5.6763812734959265,,5.6763812734959265,
5391,2017-06-02 02:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,5.910800348384205,,5.910800348384205,
5392,2017-06-02 06:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,6.499735235859937,,6.499735235859937,
5393,2017-06-02 10:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,8.202851930555171,,8.202851930555171,
5394,2017-06-02 14:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,8.432544505061179,,8.432544505061179,
5395,2017-06-02 18:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,9.06410121793886,,9.06410121793886,
5396,2017-06-04 18:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,9.768305189862083,,9.768305189862083,
5397,2017-06-04 22:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,9.99236707952025,,9.99236707952025,
5398,2017-06-05 02:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,10.28496869809269,,10.28496869809269,
5399,2017-06-05 06:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,10.676201800115258,,10.676201800115258,
5400,2017-06-05 10:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,10.895858216618723,,10.895858216618723,
5401,2017-06-05 14:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,10.587198927554594,,10.587198927554594,
5402,2017-06-05 18:00:00+00:00,1,1,0.7046210332406587,0.7046210332406587,11.106711135375603,,11.106711135375603,
5403,2017-06-05 22:00:00+00:00,2,2,0.7046210332406587,0.7046210332406587,0.7689240893302404,,0.7689240893302404,
5404,2017-06-06 02:00:00+00:00,2,2,0.7046210332406587,0.7046210332406587,1.7216332254964257,,1.7216332254964257,
5405,2017-06-06 06:00:00+00:00,2,2,0.7046210332406587,0.7046210332406587,2.617620492317824,,2.617620492317824,
5406,2017-06-06 10:00:00+00:00,2,2,0.7046210332406587,0.7046210332406587,3.011467124019776,,3.011467124019776,
5407,2017-06-06 14:00:00+00:00,2,2,0.7046210332406587,0.7046210332406587,2.3063777426721197,,2.3063777426721197,
5408,2017-06-06 18:00:00+00:00,2,2,0.7046210332406587,0.7046210332406587,2.9828720226415157,,2.9828720226415157,
5409,2017-06-06 22:00:00+00:00,1,1,0.5990787120378611,0.5990787120378611,2.5347152878055406,,2.5347152878055406,
5410,2017-06-07 02:00:00+00:00,1,1,0.5990787120378611,0.5990787120378611,2.645009304040325,,2.645009304040325,
5411,2017-06-07 06:00:00+00:00,1,1,0.5990787120378611,0.5990787120378611,2.0217404240098613,,2.0217404240098613,
5412,2017-06-07 10:00:00+00:00,1,1,0.5990787120378611,0.5990787120378611,2.572019487771298,,2.572019487771298,
5413,2017-06-07 14:00:00+00:00,1,1,0.5990787120378611,0.5990787120378611,0.43267286599034077,,0.43267286599034077,
5414,2017-06-07 18:00:00+00:00,1,1,0.5990787120378611,0.5990787120378611,1.255452764714646,,1.255452764714646,
5415,2017-06-07 22:00:00+00:00,1,1,0.5990787120378611,0.5990787120378611,1.2742546302406101,,1.2742546302406101,
5416,2017-06-08 02:00:00+00:00,1,1,0.5990787120378611,0.5990787120378611,1.2465025461459067,,1.2465025461459067,
5417,2017-06-08 06:00:00+00:00,1,1,0.5990787120378611,0.5990787120378611,0.6782325356572212,,0.6782325356572212,
5418,2017-06-08 10:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,1.2569897250888502,,1.2569897250888502
5419,2017-06-08 14:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,0.7802584087829036,,0.7802584087829036
5420,2017-06-08 18:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,1.0068480046522537,,1.0068480046522537
5421,2017-06-08 22:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,1.5476299738440706,,1.5476299738440706
5422,2017-06-09 02:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,1.938124469188718,,1.938124469188718
5423,2017-06-09 06:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,1.586049142565917,,1.586049142565917
5424,2017-06-09 10:00:00+00:00,2,2,0.7625567041227159,0.7625567041227159,,0.9981762898421895,,0.9981762898421895
5425,2017-06-09 14:00:00+00:00,2,2,0.7625567041227159,0.7625567041227159,,0.3117361940885624,,0.3117361940885624
5426,2017-06-09 18:00:00+00:00,2,2,0.7625567041227159,0.7625567041227159,,1.2267370983543568,,1.2267370983543568
5427,2017-06-11 18:00:00+00:00,2,2,0.7625567041227159,0.7625567041227159,,1.040152222527502,,1.040152222527502
5428,2017-06-11 22:00:00+00:00,2,2,0.7625567041227159,0.7625567041227159,,0.9647566314159898,,0.9647566314159898
5429,2017-06-12 02:00:00+00:00,2,2,0.7625567041227159,0.7625567041227159,,1.1866909234823328,,1.1866909234823328
5430,2017-06-12 06:00:00+00:00,2,2,0.7625567041227159,0.7625567041227159,,0.7951347245573372,,0.7951347245573372
5431,2017-06-12 10:00:00+00:00,2,2,0.7625567041227159,0.7625567041227159,,1.1378873638578204,,1.1378873638578204
5432,2017-06-12 14:00:00+00:00,2,2,0.7625567041227159,0.7625567041227159,,1.172864884645275,,1.172864884645275
5433,2017-06-12 18:00:00+00:00,2,2,0.7625567041227159,0.7625567041227159,,1.4766520562542935,,1.4766520562542935
5434,2017-06-12 22:00:00+00:00,2,2,0.7625567041227159,0.7625567041227159,,1.23610857363652,,1.23610857363652
5435,2017-06-13 02:00:00+00:00,2,2,0.7625567041227159,0.7625567041227159,,1.469468701291152,,1.469468701291152
5436,2017-06-13 06:00:00+00:00,3,3,0.7625567041227159,0.7625567041227159,,0.7557403439734542,,0.7557403439734542
5437,2017-06-13 10:00:00+00:00,3,3,0.7625567041227159,0.7625567041227159,,0.3275136435673137,,0.3275136435673137
5438,2017-06-13 14:00:00+00:00,2,2,0.7625567041227159,0.7625567041227159,,1.1813616015509107,,1.1813616015509107
5439,2017-06-13 18:00:00+00:00,2,2,0.7625567041227159,0.7625567041227159,,1.2801117099546282,,1.2801117099546282
5440,2017-06-13 22:00:00+00:00,2,2,0.7625567041227159,0.7625567041227159,,0.7225550271338483,,0.7225550271338483
5441,2017-06-14 02:00:00+00:00,2,2,0.7625567041227159,0.7625567041227159,,0.9482839784585094,,0.9482839784585094
5442,2017-06-14 06:00:00+00:00,2,2,0.7625567041227159,0.7625567041227159,,1.2374781373811845,,1.2374781373811845
5443,2017-06-14 10:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,1.1218462847512156,,1.1218462847512156
5444,2017-06-14 14:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,2.8451683715625458,,2.8451683715625458
5445,2017-06-14 18:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,3.3345017070773,,3.3345017070773
5446,2017-06-14 22:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,3.117957487133495,,3.117957487133495
5447,2017-06-15 02:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,3.747722392645374,,3.747722392645374
5448,2017-06-15 06:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,4.094365295744542,,4.094365295744542
5449,2017-06-15 10:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,4.677886076877361,,4.677886076877361
5450,2017-06-15 14:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,4.984917405150437,,4.984917405150437
5451,2017-06-15 18:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,5.189289615372282,,5.189289615372282
5452,2017-06-15 22:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,5.72690418266585,,5.72690418266585
5453,2017-06-16 02:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,5.618747276980217,,5.618747276980217
5454,2017-06-16 06:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,5.319865155173415,,5.319865155173415
5455,2017-06-16 10:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,5.667226975138395,,5.667226975138395
5456,2017-06-16 14:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,6.051907688105498,,6.051907688105498
5457,2017-06-16 18:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,6.5717870742632325,,6.5717870742632325
5458,2017-06-18 18:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,6.444342435280275,,6.444342435280275
5459,2017-06-18 22:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,6.677520430531824,,6.677520430531824
5460,2017-06-19 02:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,7.183167195676247,,7.183167195676247
5461,2017-06-19 06:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,7.550365224955921,,7.550365224955921
5462,2017-06-19 10:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,7.9664487415218455,,7.9664487415218455
5463,2017-06-19 14:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,8.746960244235582,,8.746960244235582
5464,2017-06-19 18:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,9.360907437152603,,9.360907437152603
5465,2017-06-19 22:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,9.220242327927108,,9.220242327927108
5466,2017-06-20 02:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,9.2877803527406,,9.2877803527406
5467,2017-06-20 06:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,9.590835544851656,,9.590835544851656
5468,2017-06-20 10:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,9.920565862899902,,9.920565862899902
5469,2017-06-20 14:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,9.906395670491431,,9.906395670491431
5470,2017-06-20 18:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,9.94043533264811,,9.94043533264811
5471,2017-06-20 22:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,10.105732661974216,,10.105732661974216
5472,2017-06-21 02:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,10.598173803400353,,10.598173803400353
5473,2017-06-21 06:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,10.155583235472205,,10.155583235472205
5474,2017-06-21 10:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,10.21916381188452,,10.21916381188452
5475,2017-06-21 14:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,9.955834433486464,,9.955834433486464
5476,2017-06-21 18:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,10.13804171189299,,10.13804171189299
5477,2017-06-21 22:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,7.7973860329883475,,7.7973860329883475
5478,2017-06-22 02:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,8.010939521346453,,8.010939521346453
5479,2017-06-22 06:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,8.665640336137583,,8.665640336137583
5480,2017-06-22 10:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,8.612439988848413,,8.612439988848413
5481,2017-06-22 14:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,8.752585242409005,,8.752585242409005
5482,2017-06-22 18:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,8.04801512880341,,8.04801512880341
5483,2017-06-22 22:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,8.572984855745755,,8.572984855745755
5484,2017-06-23 02:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,7.924679330290572,,7.924679330290572
5485,2017-06-23 06:00:00+00:00,2,2,0.7561292196357863,0.7561292196357863,1.3156349855516631,6.821161985726032,1.3156349855516631,6.821161985726032
5486,2017-06-23 10:00:00+00:00,2,2,0.7561292196357863,0.7561292196357863,0.8792180850979529,7.297641529046121,0.8792180850979529,7.297641529046121
5487,2017-06-23 14:00:00+00:00,2,2,0.7561292196357863,0.7561292196357863,0.9825512620461824,7.398635250428498,0.9825512620461824,7.398635250428498
5488,2017-06-23 18:00:00+00:00,2,2,0.7561292196357863,0.7561292196357863,1.2390068323841856,7.563062943509938,1.2390068323841856,7.563062943509938
5489,2017-06-25 18:00:00+00:00,2,2,0.7561292196357863,0.7561292196357863,1.4752897862742511,7.679864804032212,1.4752897862742511,7.679864804032212
5490,2017-06-25 22:00:00+00:00,2,2,0.7561292196357863,0.7561292196357863,1.0462155819595158,8.114133570638167,1.0462155819595158,8.114133570638167
5491,2017-06-26 02:00:00+00:00,2,2,0.7561292196357863,0.7561292196357863,0.8060246607885039,8.595783052923641,0.8060246607885039,8.595783052923641
5492,2017-06-26 06:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,9.02093808951375,,9.02093808951375
5493,2017-06-26 10:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,8.05943024151664,,8.05943024151664
5494,2017-06-26 14:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,8.583196937617965,,8.583196937617965
5495,2017-06-26 18:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,8.925637054067105,,8.925637054067105
5496,2017-06-26 22:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,8.579237298256244,,8.579237298256244
5497,2017-06-27 02:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,6.905313088968955,,6.905313088968955
5498,2017-06-27 06:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,6.86786317091574,,6.86786317091574
5499,2017-06-27 10:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,7.673558961785103,,7.673558961785103
5500,2017-06-27 14:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,7.162880478455947,,7.162880478455947
5501,2017-06-27 18:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,7.5480254570978005,,7.5480254570978005
5502,2017-06-27 22:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,6.650563226019119,,6.650563226019119
5503,2017-06-28 02:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,7.139016903381369,,7.139016903381369
5504,2017-06-28 06:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,6.653847776289129,,6.653847776289129
5505,2017-06-28 10:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,7.185932759363823,,7.185932759363823
5506,2017-06-28 14:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,7.481404220659024,,7.481404220659024
5507,2017-06-28 18:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,7.353942525456082,,7.353942525456082
5508,2017-06-28 22:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,7.096958730054014,,7.096958730054014
5509,2017-06-29 02:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,7.3999617632877275,,7.3999617632877275
5510,2017-06-29 06:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,8.163203683243275,,8.163203683243275
5511,2017-06-29 10:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,8.19445541700054,,8.19445541700054
5512,2017-06-29 14:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,7.973651062978618,,7.973651062978618
5513,2017-06-29 18:00:00+00:00,1,1,0.7561292196357863,0.7561292196357863,,7.904139562271305,,7.904139562271305
