count,top_quartile_avg_r,top_decile_avg_r,bottom_decile_avg_r,top_quartile_win_rate,top_decile_win_rate,bottom_decile_win_rate,eqh_top_quartile_avg_r,eql_top_quartile_avg_r,eqh_top_quartile_win_rate,eql_top_quartile_win_rate,rank_corr,eqh_rank_corr,eql_rank_corr,win_rate_gap,width_component,formation_delay_component,wick_ratio_component,atr_percentile_component,distance_at_detect_component,accepted,temporally_stable,first_half_rank_corr,second_half_rank_corr,first_half_top_q_avg_r,second_half_top_q_avg_r,first_half_win_rate_gap,second_half_win_rate_gap
466,0.3242896872196074,0.5514014119514142,0.11575445624925408,0.5470085470085471,0.6170212765957447,0.48936170212765956,0.20854177563361065,0.4342502032263042,0.543859649122807,0.55,0.0942304046613376,0.13413294354021366,0.058959714246577075,0.057646844880887504,0.1,0.0,0.30000000000000004,0.0,0.6000000000000001,True,False,0.11402251876523928,0.08163291335965424,0.3783384916535273,0.38268510592608296,0.1596045197740113,0.00988700564971745
466,0.3415248978689098,0.5494484280106108,0.013978425307316413,0.5555555555555556,0.574468085106383,0.48936170212765956,0.3581414140999643,0.3192587661192966,0.5970149253731343,0.5,0.06596812457699149,0.14130535134787978,-0.0013391565863278877,0.06619385342789602,0.1,0.6000000000000001,0.0,0.30000000000000004,0.0,True,False,0.1457418473112579,-0.013329291418568001,0.3482655800855929,0.2499515417072937,0.05155367231638419,-0.008474576271186418
466,0.3299134936209122,0.5455806651547045,-0.05426545258703107,0.5384615384615384,0.574468085106383,0.44680851063829785,0.3356308182632182,0.32251460290733946,0.5909090909090909,0.47058823529411764,0.0668425707000501,0.15142384441730763,-0.008049883387522721,0.09165302782324058,0.1,0.5,0.1,0.30000000000000004,0.0,True,False,0.14180181588495777,-0.0036368882721408563,0.4196214093524797,0.23789217825736214,0.15183615819209045,0.057909604519774005
466,0.2363103182599029,0.5417523390026253,-0.055194367696226126,0.5042735042735043,0.5957446808510638,0.46808510638297873,0.23747630546855833,0.2347478954003047,0.5522388059701493,0.44,0.055351701243979784,0.15044336078706946,-0.031025343031207558,0.036188397890525525,0.2,0.4,0.1,0.30000000000000004,0.0,True,False,0.11373288152189145,-0.004109663841179419,0.21785516460755852,0.2217760780804843,0.06709039548022605,0.016242937853107375
466,0.4053726498694162,0.5406914522963706,0.2679410539326719,0.5726495726495726,0.6170212765957447,0.5319148936170213,0.3742207348058947,0.438164139409965,0.6333333333333333,0.5087719298245614,0.09779224882910277,0.1565049905636623,0.04368828086126535,0.040734679032551346,0.0,0.6000000000000001,0.0,0.2,0.2,True,False,0.20747387524065186,-0.007107558607377628,0.44460256033510587,0.34232286398221085,0.05155367231638419,0.0007062146892655718
466,0.17826211010507503,0.5397916711346545,-0.07542235265340605,0.48717948717948717,0.6382978723404256,0.3829787234042553,0.11387669662043537,0.24155624539505988,0.5172413793103449,0.4576271186440678,0.07026368609356812,0.09083959691117777,0.05624402488435499,0.10420076377523185,0.5,0.2,0.1,0.0,0.2,True,False,0.09241816823565815,0.05447967062504157,0.1454890549412518,0.2097905515147014,0.11652542372881358,0.057909604519774005
466,0.22525097549330111,0.5362131754631468,0.09588913982033624,0.5213675213675214,0.6170212765957447,0.46808510638297873,0.2835436897018548,0.16794627338997722,0.5862068965517241,0.4576271186440678,0.07432714706773687,0.16049816326583716,-0.0027460907296464956,0.05328241498454267,0.0,0.1,0.2,0.2,0.5,True,False,0.12526860540643234,0.0180122515218755,0.2154376677263868,0.13913833322414676,0.0748587570621469,-0.03319209039548021
466,0.3073025127164431,0.5360239005268527,-0.13181604769888222,0.5384615384615384,0.6170212765957447,0.40425531914893614,0.3018615308932547,0.31434378331115725,0.5909090909090909,0.47058823529411764,0.08670912638656347,0.1623900543861193,0.013609346561607415,0.1342062193126023,0.2,0.4,0.1,0.2,0.1,True,False,0.14796083740329594,0.029475317266332603,0.42436548033516414,0.06982678103327723,0.24293785310734467,0.02401129943502822
466,0.12479428679606201,0.5356304709468104,-0.18893054302432208,0.48717948717948717,0.5957446808510638,0.3617021276595745,0.12500694518520422,0.12451908182187808,0.5303030303030303,0.43137254901960786,0.07413262696017393,0.1054668423102806,0.04048465374784829,0.12547735951991268,0.4,0.4,0.1,0.1,0.0,True,False,0.11402351408222675,0.043280363882258616,0.2547691725268625,0.010235871291310763,0.18432203389830504,0.048728813559322015
466,0.29724745194994817,0.5317156844338178,0.1419084758006509,0.5470085470085471,0.574468085106383,0.425531914893617,0.405922142313161,0.18285304104130287,0.6333333333333333,0.45614035087719296,0.05708906999489921,0.14768727248838684,-0.023579001544520025,0.12147663211493004,0.0,0.4,0.2,0.4,0.0,True,False,0.12715572641463682,-0.006253576632145868,0.32782685680675827,0.3467451954466173,0.17655367231638414,0.0501412429378531
466,0.4111969430589473,0.5298645574663594,0.2674493156686443,0.5897435897435898,0.6382978723404256,0.46808510638297873,0.5449696715313589,0.31136654867655056,0.7,0.5074626865671642,0.16056225899327398,0.1784559719137267,0.14765445774957864,0.12165848336061102,0.0,0.4,0.30000000000000004,0.0,0.30000000000000004,True,False,0.2339104405375191,0.08431728327480582,0.4263853646315353,0.329775603540574,0.20127118644067798,0.034604519774011355
466,0.38264157163291374,0.5297817582921646,0.14635810881319408,0.5470085470085471,0.6595744680851063,0.46808510638297873,0.46124984178731854,0.31975495550938987,0.5961538461538461,0.5076923076923077,0.16134668449898823,0.18864544801834054,0.14003467895365027,0.07892344062556833,0.0,0.30000000000000004,0.4,0.0,0.30000000000000004,True,False,0.22444995257181058,0.0962411807844521,0.3395455562001465,0.32885568008845933,0.19209039548022605,0.017655367231638408
466,0.37024266312762505,0.521551565914134,-0.10235725183766232,0.5641025641025641,0.5957446808510638,0.425531914893617,0.3327583076958458,0.4241264240608076,0.5942028985507246,0.5208333333333334,0.06941549880011737,0.15838761386004832,-0.01018146778873834,0.13857064920894707,0.1,0.5,0.0,0.30000000000000004,0.1,True,False,0.15197196486271783,-0.011178405086046513,0.3851296353630986,0.26523640690002026,0.21822033898305082,0.09180790960451973
466,0.2636841004351167,0.5210705209935782,0.0712790886853584,0.5213675213675214,0.6382978723404256,0.48936170212765956,0.20355990991735282,0.31521912087891435,0.5370370370370371,0.5079365079365079,0.053026809760269564,0.07094091053131289,0.03511648580426079,0.032005819239861844,0.0,0.0,0.0,0.0,1.0,True,False,0.07646533431060626,0.04043873008507331,0.22772795906981572,0.32694313322628643,0.10875706214689268,0.0423728813559322
466,0.3771952272461206,0.5204422644947452,0.05848210878945652,0.5555555555555556,0.6170212765957447,0.425531914893617,0.47337295404901075,0.272430203407258,0.6229508196721312,0.48214285714285715,0.08856580743882787,0.18114248712156625,-0.0013306828036581022,0.13002364066193856,0.1,0.2,0.2,0.2,0.30000000000000004,True,False,0.1443090193763433,0.031410213489934634,0.4371893903810737,0.2592652142565377,0.12570621468926552,0.08403954802259889
466,0.28791080237847994,0.519568708244503,-0.04690665277467757,0.5384615384615384,0.574468085106383,0.425531914893617,0.38915475769681324,0.21235561184241045,0.6,0.4925373134328358,0.14451438122264337,0.1582047360212608,0.13293222178700922,0.11292962356792141,0.1,0.30000000000000004,0.6000000000000001,0.0,0.0,True,False,0.1833433609901419,0.10295160791383734,0.33422535619943,0.21976725190704727,0.12570621468926552,0.06709039548022605
466,0.31143606310010624,0.5187964118541537,-0.0897859167202583,0.5299145299145299,0.5957446808510638,0.40425531914893614,0.32835941528595175,0.29235882972697125,0.5806451612903226,0.4727272727272727,0.0871328156902447,0.1713023673231143,0.006669860659684037,0.12565921076559378,0.2,0.30000000000000004,0.2,0.2,0.1,True,False,0.14678735867509282,0.03421899802851741,0.502654533957063,0.12870771001481737,0.23516949152542377,-0.0423728813559322
466,0.3025847679046357,0.518514709847906,0.05367436908881052,0.5508474576271186,0.574468085106383,0.46808510638297873,0.35020764533318977,0.23313473832132725,0.6,0.4791666666666667,0.05485057210978722,0.13675317252047176,-0.01715619857724264,0.08276235124413989,0.0,0.6000000000000001,0.0,0.4,0.0,True,False,0.13629407524062015,-0.02130668768242321,0.3829761068396365,0.2462839907911783,0.19350282485875708,-0.024590163934426257
466,0.37362377537132524,0.5159312478409669,0.03549137770229114,0.5811965811965812,0.6170212765957447,0.44680851063829785,0.35988800131795023,0.3875963731152757,0.6271186440677966,0.5344827586206896,0.10580413333815425,0.1547076943050997,0.06979705415876637,0.1343880705582834,0.1,0.30000000000000004,0.1,0.1,0.4,True,False,0.1663353843086031,0.04860929103306381,0.47778555716465376,0.3519523348628403,0.2598870056497175,0.00988700564971745
466,0.2739887853108256,0.5134164836823867,0.14629598426970214,0.5384615384615384,0.6170212765957447,0.48936170212765956,0.3424820649701864,0.19938003425330736,0.6065573770491803,0.4642857142857143,0.07955188126479808,0.15377392403585616,0.012326508532912301,0.04909983633387888,0.0,0.2,0.1,0.2,0.5,True,False,0.14324004893182243,0.014915820373919777,0.22308012578071557,0.24520273248345367,0.13347457627118642,-0.04096045197740117
466,0.3817876348449824,0.5130383507934393,0.009981944354425076,0.5641025641025641,0.6382978723404256,0.46808510638297873,0.4435476623273203,0.30973426944892146,0.6349206349206349,0.48148148148148145,0.07825922765585736,0.17458770806285298,-0.011674125090969057,0.09601745771958536,0.0,0.4,0.1,0.30000000000000004,0.2,True,False,0.17236302398459788,-0.01458437981709906,0.4226693718570339,0.31874553855906185,0.1348870056497175,0.025423728813559365
466,0.30215927558060995,0.5114915843171326,0.018149086806524065,0.5213675213675214,0.5957446808510638,0.44680851063829785,0.44680703361177926,0.16936789115855289,0.5892857142857143,0.45901639344262296,0.10326212192931143,0.1972426942439463,0.01708656525865707,0.07455901072922355,0.0,0.2,0.30000000000000004,0.2,0.30000000000000004,True,False,0.17615418638979344,0.023449668224312693,0.4068244589219453,0.16867761746020649,0.1673728813559322,0.008474576271186418
466,0.34640235559280036,0.5106515473265574,-0.05747550932447476,0.5384615384615384,0.6170212765957447,0.40425531914893614,0.4804456587959756,0.21463097278289925,0.6206896551724138,0.4576271186440678,0.08051658156159562,0.18627399952189022,-0.014437160845081612,0.1342062193126023,0.0,0.30000000000000004,0.2,0.30000000000000004,0.2,True,False,0.16312648234106555,-0.0033820871233537575,0.43319861806400745,0.26576905883102286,0.20127118644067798,0.0501412429378531
466,0.29178511914843996,0.5101246567498506,0.1484056958991187,0.5299145299145299,0.6170212765957447,0.48936170212765956,0.23449606201467516,0.34437835192697813,0.5714285714285714,0.4918032786885246,0.06991806610072525,0.12410944895232533,0.024008109369969326,0.04055282778687036,0.1,0.1,0.1,0.1,0.6000000000000001,True,False,0.10845571085443365,0.04041285564141631,0.31477979034537845,0.3215215847785379,0.1673728813559322,-0.16596045197740117
466,0.33418315507447527,0.5092079356595868,0.07210497110372077,0.5641025641025641,0.6170212765957447,0.46808510638297873,0.37912169442698745,0.2852322461369172,0.6229508196721312,0.5,0.07337675429404117,0.15718946584560115,-0.0039676276404202815,0.09601745771958536,0.1,0.2,0.1,0.2,0.4,True,False,0.12979033048041594,0.023392935156028066,0.28743878837174575,0.2500165350223675,0.12570621468926552,0.017655367231638408
466,0.33374029277047235,0.5063488519770482,0.056864823998460684,0.5470085470085471,0.6170212765957447,0.44680851063829785,0.27938958249402385,0.3853734675330983,0.5964912280701754,0.5,0.0563753734186058,0.09784809191231753,0.027867089500577823,0.10020003637024921,0.2,0.1,0.0,0.1,0.6000000000000001,True,False,0.08266406175865204,0.036959105694966174,0.31168249420306027,0.2539670183623888,0.1673728813559322,-0.03319209039548021
466,0.29759226151920304,0.5051966393133943,-0.20630335745301087,0.5213675213675214,0.5957446808510638,0.3829787234042553,0.3475699188974699,0.2431523133035906,0.5737704918032787,0.4642857142857143,0.087656035589417,0.16033715125560036,0.014965945285037134,0.13838879796326609,0.2,0.30000000000000004,0.30000000000000004,0.2,0.0,True,False,0.14444836375458628,0.04176648674434777,0.5016871759204311,0.09425330228625632,0.27683615819209045,-0.017655367231638408
466,0.31712958268904723,0.5028077783466738,-0.03506525049387516,0.5555555555555556,0.6170212765957447,0.44680851063829785,0.2036774946417845,0.42490906633394665,0.5614035087719298,0.55,0.0969520065884197,0.12849155977413984,0.07456508501367165,0.10874704491725773,0.1,0.1,0.2,0.0,0.6000000000000001,True,False,0.1198739873344555,0.07963929343379268,0.35211316648992536,0.3656519841717071,0.18432203389830504,0.017655367231638408
466,0.36519177596268576,0.5010698020677774,0.18330553674252903,0.5811965811965812,0.6041666666666666,0.46808510638297873,0.3617410198003938,0.3684699943168629,0.631578947368421,0.5333333333333333,0.10811520586732565,0.15241526096182112,0.07403729733986118,0.11311147481360251,0.1,0.4,0.0,0.1,0.4,True,False,0.17704653005934054,0.04350928678937203,0.47221225093452956,0.20067397712228907,0.23516949152542377,-0.016242937853107264
466,0.3636201824253386,0.49995516288676894,0.013376786314671815,0.5641025641025641,0.5833333333333334,0.48936170212765956,0.3937760791283555,0.3272055147084877,0.625,0.49056603773584906,0.06783629026970445,0.13446531589541832,0.01117231958086755,0.07474086197490454,0.0,0.7000000000000001,0.0,0.30000000000000004,0.0,True,False,0.16671926314059665,-0.0218702194661118,0.4101606247329512,0.32295087825372254,0.11016949152542377,0.025423728813559365
466,0.3889928898855919,0.49860938810041333,0.08192762752349925,0.5811965811965812,0.6170212765957447,0.3617021276595745,0.34825588476812397,0.43187394790397915,0.6166666666666667,0.543859649122807,0.1251793189160525,0.1335271606992302,0.1218850626012843,0.21949445353700675,0.0,0.8,0.1,0.0,0.1,True,False,0.21040702519588414,0.038909926990367404,0.4067349110504871,0.36439552904030714,0.30155367231638414,0.05932203389830504
466,0.367554386141566,0.4980340199704618,0.008248311839006475,0.5641025641025641,0.6170212765957447,0.44680851063829785,0.32361321749783073,0.4039431664246591,0.6226415094339622,0.515625,0.09974950059456376,0.11801733094771835,0.09625920177787896,0.11729405346426625,0.1,0.2,0.1,0.0,0.6000000000000001,True,False,0.13015760244878483,0.0713025183469148,0.3322791942952297,0.4118000145348643,0.26765536723163835,0.00988700564971745
466,0.15895766830677274,0.4953166114889627,-0.15753603334234215,0.48717948717948717,0.574468085106383,0.3829787234042553,0.19969303208786482,0.10976779506168045,0.546875,0.41509433962264153,0.07487941745946813,0.11536212363075815,0.03769121662631135,0.10420076377523185,0.4,0.30000000000000004,0.1,0.1,0.1,True,False,0.11154716541745213,0.046519125359419634,0.27142672688016467,0.026845259423096582,0.08403954802259889,0.0903954802259887
466,0.20040029749269758,0.4925639444657174,0.001264573873421207,0.5042735042735043,0.5957446808510638,0.44680851063829785,0.2372763286552773,0.16414928380744975,0.5517241379310345,0.4576271186440678,0.09253259932212589,0.14638476483767515,0.043409165617460936,0.05746499363520641,0.30000000000000004,0.2,0.2,0.1,0.2,True,False,0.12978634921246612,0.0647652763733458,0.2968397721108951,0.0836150551203867,0.08403954802259889,-0.0007062146892655163
466,0.29242814419396196,0.4902202290424263,-0.012773066170865146,0.5470085470085471,0.6170212765957447,0.46808510638297873,0.36676500750221697,0.2057018036676643,0.6190476190476191,0.46296296296296297,0.06489948464957498,0.16707132949855896,-0.03192641962634383,0.07892344062556833,0.0,0.2,0.1,0.30000000000000004,0.4,True,False,0.13172522670401796,-0.00916786477139831,0.378265841218693,0.23797908032944795,0.20127118644067798,-0.07485875706214695
466,0.23694622270471724,0.4880086728874146,0.16637005525744575,0.5042735042735043,0.574468085106383,0.44680851063829785,0.21873074776544582,0.2520309128888014,0.5283018867924528,0.484375,0.09554060053773364,0.16324779120608437,0.03219604486858317,0.05746499363520641,0.1,0.0,0.4,0.1,0.4,True,False,0.12439073582350182,0.07085462570256247,0.27537293504265,0.23559183244536674,0.09957627118644069,0.0423728813559322
466,0.3526148394261774,0.48791526689666104,0.15491725614000176,0.5726495726495726,0.6170212765957447,0.46808510638297873,0.3723102159547256,0.33685853820333883,0.6346153846153846,0.5230769230769231,0.14774825468339375,0.16915504356930838,0.1346546336856768,0.10456446626659388,0.0,0.30000000000000004,0.30000000000000004,0.0,0.4,True,False,0.20811779612475004,0.08906295467096555,0.4187560835190352,0.3087991159783745,0.20127118644067798,-0.007062146892655385
466,0.4135995253939689,0.486153263490696,-0.12734941968872981,0.5811965811965812,0.5957446808510638,0.40425531914893614,0.3976700644780148,0.4303673789897097,0.6333333333333333,0.5263157894736842,0.1253267486106237,0.1643018235323566,0.09264044228823047,0.1769412620476451,0.1,0.5,0.1,0.1,0.2,True,False,0.2038389283957042,0.04456034152811881,0.4473021788552804,0.37719745485841405,0.27683615819209045,0.05932203389830504
466,0.16089457073442745,0.4860052321176152,-0.08906617415305419,0.47863247863247865,0.6170212765957447,0.44680851063829785,0.19161447549726107,0.11972989835223034,0.5373134328358209,0.4,0.06988422569825828,0.14889337171321604,-0.003096952412708407,0.0318239679941808,0.30000000000000004,0.30000000000000004,0.1,0.2,0.1,True,False,0.11668399638967954,0.03792854444074209,0.3673539892026096,-0.05503991733326595,0.10098870056497172,0.014830508474576287
466,0.3345856223747232,0.4857203208609622,0.16168704735215658,0.5470085470085471,0.6170212765957447,0.48936170212765956,0.26551644558926846,0.4072900189909912,0.5833333333333334,0.5087719298245614,0.06955316205500599,0.1265763119733604,0.026137700238894817,0.057646844880887504,0.2,0.1,0.1,0.1,0.5,True,False,0.09626307775817598,0.05223124955039291,0.31168249420306027,0.30722760952579337,0.12570621468926552,0.025423728813559365
466,0.3200219794499501,0.485720320860962,0.23189329017536506,0.5213675213675214,0.6170212765957447,0.48936170212765956,0.29135221656349447,0.34634176177194215,0.5714285714285714,0.47540983606557374,0.08289884636467525,0.15138011276020627,0.02609334414543955,0.032005819239861844,0.2,0.1,0.2,0.1,0.4,True,False,0.11220407462916886,0.06163799039877913,0.31786183064337326,0.30722760952579337,0.13347457627118642,-0.016242937853107264
466,0.3781367040244986,0.4818083494837551,0.06907292072790985,0.5470085470085471,0.574468085106383,0.46808510638297873,0.3641382152668209,0.39098777567089116,0.5535714285714286,0.5409836065573771,0.14426020496440797,0.17451068071227674,0.11965330320248993,0.07892344062556833,0.1,0.2,0.4,0.0,0.30000000000000004,True,False,0.1874122168348359,0.09701852335165025,0.4735024547865621,0.29219494809381047,0.26765536723163835,-0.04096045197740117
466,0.30685643114831523,0.4793919874810756,0.11813805568815708,0.5384615384615384,0.574468085106383,0.44680851063829785,0.38331048960325603,0.21453454924046206,0.609375,0.4528301886792453,0.05542547829788756,0.14669237728933118,-0.02163082211399586,0.09165302782324058,0.0,0.5,0.1,0.4,0.0,True,False,0.1337845375510512,-0.015230340541953855,0.375186786880316,0.2557930528480855,0.15183615819209045,0.016242937853107375
466,0.3958097117829926,0.47786333996576935,0.16181120332954763,0.5470085470085471,0.6170212765957447,0.48936170212765956,0.33265275795991295,0.45183604178733744,0.5636363636363636,0.532258064516129,0.10961702603817415,0.14708745305518997,0.07722595223791531,0.057646844880887504,0.2,0.1,0.30000000000000004,0.0,0.4,True,False,0.13276433763891535,0.08740873783782431,0.4720581673017855,0.3077683241277884,0.12570621468926552,0.0007062146892655718
466,0.33287605575796236,0.47529419396412825,-0.012782091257852521,0.5384615384615384,0.5833333333333334,0.44680851063829785,0.3380430796954216,0.3259522436817667,0.582089552238806,0.48,0.05735712173069507,0.15273189097230924,-0.029923916440913776,0.09165302782324058,0.0,0.5,0.0,0.4,0.1,True,False,0.14391387853232582,-0.019256397756187506,0.3912191333343993,0.3330516568616477,0.17655367231638414,0.0501412429378531
466,0.3628866829347491,0.47020292630164456,0.2954008689596449,0.5811965811965812,0.6170212765957447,0.44680851063829785,0.36555513466412287,0.36059943859528604,0.6481481481481481,0.5238095238095238,0.13704697388267884,0.14901214291829812,0.1302260017031652,0.1343880705582834,0.0,0.5,0.1,0.0,0.4,True,False,0.21229613683806348,0.06493348494422478,0.46174231183625847,0.3931487390454074,0.23516949152542377,0.017655367231638408
466,0.28910272257982944,0.4695509834027774,-0.11905711228554608,0.5555555555555556,0.6170212765957447,0.425531914893617,0.3572270697584995,0.2173928834443871,0.6333333333333333,0.47368421052631576,0.10219328774698132,0.16054835528137393,0.050879429491629956,0.13002364066193856,0.1,0.2,0.2,0.1,0.4,True,False,0.15170223395911897,0.05563722428144546,0.31857729821955527,0.2789249428134544,0.1673728813559322,0.017655367231638408
466,0.2881596839571803,0.46452194402210617,0.171272333328741,0.5299145299145299,0.5531914893617021,0.48936170212765956,0.29460525589741055,0.2822424375858212,0.5714285714285714,0.4918032786885246,0.09174126888134941,0.15732662422469174,0.03686290395976462,0.04055282778687036,0.2,0.0,0.4,0.1,0.30000000000000004,True,False,0.10821484414347084,0.07639057878675719,0.3703905712481233,0.2786312495011861,0.10875706214689268,0.05932203389830504
466,0.31927905334994044,0.4644025449288901,0.033389439114771526,0.5470085470085471,0.5957446808510638,0.46808510638297873,0.2914333037011113,0.3517657612735743,0.5873015873015873,0.5,0.07618022916965907,0.15389571344442826,0.010204896633758492,0.07892344062556833,0.0,0.6000000000000001,0.0,0.30000000000000004,0.1,True,False,0.17533313304301837,-0.0177594410070633,0.367026347177355,0.28761347033152124,0.1596045197740113,0.025423728813559365
466,0.44151733025593787,0.46356760432615446,0.2488552734040125,0.5897435897435898,0.6170212765957447,0.46808510638297873,0.44039413841778435,0.44248006611721247,0.6666666666666666,0.5238095238095238,0.16650348906462675,0.17298056966437847,0.16170537171344862,0.12165848336061102,0.0,0.5,0.30000000000000004,0.0,0.2,True,False,0.24607221880716582,0.0846118971030909,0.5031637420376549,0.48226521872462846,0.19350282485875708,0.05155367231638419
466,0.33997428416379644,0.4495798598317477,0.09879921921043938,0.5470085470085471,0.574468085106383,0.44680851063829785,0.2818010954518424,0.3865128351333596,0.5576923076923077,0.5384615384615384,0.103823039041526,0.12340030037637506,0.09313832697768906,0.10020003637024921,0.2,0.1,0.7000000000000001,0.0,0.0,True,False,0.11498698092607795,0.08902115135749267,0.47062532707954197,0.18661181270290178,0.1596045197740113,0.0501412429378531
466,0.32615705946293727,0.44834302108044227,-0.022059287048316296,0.5384615384615384,0.5957446808510638,0.425531914893617,0.3661276875753392,0.28109926049986583,0.6129032258064516,0.45454545454545453,0.056505882911943514,0.16186676535284977,-0.03708667795933109,0.11292962356792141,0.0,0.4,0.1,0.4,0.1,True,False,0.13296041508544293,-0.012363827618098993,0.38179482941968446,0.3538724274102991,0.1596045197740113,0.06709039548022605
466,0.2736863272433834,0.44454020125577437,-0.07165828916025618,0.5213675213675214,0.574468085106383,0.46808510638297873,0.30239958839168457,0.23092189574591337,0.5714285714285714,0.44680851063829785,0.05606176538089515,0.14096657877931842,-0.026156140412578473,0.05328241498454267,0.2,0.5,0.0,0.30000000000000004,0.0,True,False,0.11752058819010366,-0.004686949917117436,0.28498226896812817,0.22876750000918947,0.05932203389830504,0.057909604519774005
466,0.26871767572063704,0.44440862850842316,0.04827523146664526,0.5299145299145299,0.574468085106383,0.425531914893617,0.2441655908882623,0.2883593435865368,0.5384615384615384,0.5230769230769231,0.13255074143799028,0.17118061441413895,0.10062902455783186,0.1043826150209129,0.1,0.1,0.5,0.0,0.30000000000000004,True,False,0.16525048879228302,0.0994978579673872,0.2983331225486317,0.2898244529173248,0.13347457627118642,0.05932203389830504
466,0.3331990744203262,0.4443274846027629,-0.07276403035568386,0.5213675213675214,0.5531914893617021,0.44680851063829785,0.2944355805087934,0.3700243936362821,0.5614035087719298,0.48333333333333334,0.06991626210868199,0.14230579391167675,0.004650910832860453,0.07455901072922355,0.30000000000000004,0.2,0.30000000000000004,0.2,0.0,True,False,0.1082078769245587,0.043277377931296275,0.5531648906604391,0.1329761558636062,0.20127118644067798,-0.0007062146892655163
466,0.1915623443246036,0.43834573030899177,0.05051107011575032,0.5128205128205128,0.48936170212765956,0.40425531914893614,0.3739575808846658,0.012258552452000046,0.603448275862069,0.423728813559322,0.052523663786344384,0.14575811006943878,-0.03371162779215032,0.10856519367157663,0.0,0.30000000000000004,0.30000000000000004,0.4,0.0,True,False,0.1128271430633123,-0.006115227570890372,0.21236756312155836,0.2502754198358444,0.06709039548022605,0.13347457627118642
466,0.2365813085571697,0.43810757430077796,0.04647675423139413,0.5213675213675214,0.5319148936170213,0.40425531914893614,0.23004967309187152,0.24128792823069337,0.5510204081632653,0.5,0.11768609582788243,0.15771126402692406,0.0886040377838009,0.11711220221858526,0.1,0.0,0.6000000000000001,0.0,0.30000000000000004,True,False,0.14032476547558256,0.09857320848604652,0.25441544791448023,0.18015358371406162,0.0748587570621469,0.08403954802259889
466,0.2175587526778399,0.4318196172581147,0.09953356335522563,0.48717948717948717,0.5531914893617021,0.425531914893617,0.36900307522089615,0.07368664626193648,0.5614035087719298,0.4166666666666667,0.0685632058696026,0.18693991339138802,-0.037249150840976235,0.061647572285870145,0.0,0.1,0.30000000000000004,0.30000000000000004,0.30000000000000004,True,False,0.12986896052242444,-0.0007892863710475367,0.2994763578201169,0.14535174818331328,0.0501412429378531,0.016242937853107375
466,0.3023436640625952,0.4314370210306757,0.032208960024345215,0.5213675213675214,0.574468085106383,0.48936170212765956,0.3282539076807561,0.2741200058356696,0.5901639344262295,0.44642857142857145,0.06826921737317074,0.1481295585658891,-0.005270899375089172,0.032005819239861844,0.30000000000000004,0.2,0.2,0.2,0.1,True,False,0.11091513913042163,0.03774739674902627,0.4691405085125496,0.08925171531890785,0.1348870056497175,0.00706214689265533
466,0.2618649948066795,0.43068095333652767,0.13087770987365469,0.5042735042735043,0.5531914893617021,0.44680851063829785,0.3089399833884897,0.21714375565395977,0.5614035087719298,0.45,0.07043917097474336,0.16012346247658246,-0.009265938084498665,0.05746499363520641,0.2,0.0,0.30000000000000004,0.2,0.30000000000000004,True,False,0.09677068942177529,0.04516151298853837,0.3799221897448433,0.23074035224111206,0.10875706214689268,0.025423728813559365
466,0.3257697889604003,0.42813903974486717,0.1306733595267743,0.5213675213675214,0.5531914893617021,0.48936170212765956,0.20983414380929347,0.4251431990899203,0.5370370370370371,0.5079365079365079,0.08053586561447203,0.12224389621643378,0.05090684056061917,0.032005819239861844,0.30000000000000004,0.1,0.5,0.1,0.0,True,False,0.09893948513742798,0.06762780802925085,0.4283380217257554,0.135904310869591,0.0007062146892655718,0.016242937853107375
466,0.39573616675569745,0.42559724721594866,-0.0056596546411289295,0.5811965811965812,0.5531914893617021,0.40425531914893614,0.385015983125065,0.4046138188248149,0.6226415094339622,0.546875,0.1336634312889587,0.16443798801014944,0.10744341630854992,0.1769412620476451,0.2,0.2,0.4,0.0,0.2,True,False,0.16738345309638752,0.09430528924386263,0.48277324500762536,0.26877046332431953,0.19350282485875708,0.06709039548022605
466,0.3889048916655311,0.4225609694875364,0.10062976172917311,0.5641025641025641,0.5957446808510638,0.40425531914893614,0.5051552557453433,0.3021508886208952,0.66,0.4925373134328358,0.16932717205870945,0.18670783743836156,0.15398591630301403,0.15984724495362795,0.0,0.4,0.4,0.0,0.2,True,False,0.24043474339025125,0.09563304210512039,0.4676976003461477,0.30903524052074627,0.24293785310734467,0.10098870056497172
466,0.39104750945065425,0.4153577484281114,0.09882722172193818,0.5555555555555556,0.5957446808510638,0.44680851063829785,0.3925250424597332,0.3893819267858742,0.6129032258064516,0.4909090909090909,0.10059519962312725,0.1910949177666649,0.01698090804728047,0.10874704491725773,0.1,0.30000000000000004,0.2,0.2,0.2,True,False,0.17142145411447057,0.030739369840393597,0.5459580701536644,0.22902593565070128,0.17655367231638414,0.008474576271186418
466,0.3184836962983348,0.4077996134837674,0.17597487797935296,0.5384615384615384,0.574468085106383,0.48936170212765956,0.3708143538444554,0.26339879361820767,0.6,0.47368421052631576,0.07109868558311631,0.16345849828120904,-0.012815920710137863,0.04909983633387888,0.2,0.1,0.2,0.2,0.30000000000000004,True,False,0.10965904909226022,0.0327359757172175,0.3889659572009431,0.22659365931250208,0.12570621468926552,0.025423728813559365
