candidate_lineage_id,candidate_lookback_bars,birth_idx,birth_timestamp,last_idx,last_timestamp,raw_candidate_flag,maturity_pass_flag,maturity_pass_idx,maturity_pass_timestamp,viability_pass_flag,viability_pass_idx,viability_pass_timestamp,confirmed_flag,duplicate_suppressed_flag,range_confirm_idx,range_confirm_timestamp,failed_dwell,failed_boundary_stability,failed_same_lineage_continuation,failed_candidate_eligibility_before_maturity,range_recent_expansion_veto_flag,range_viability_gate_pass,range_recent_pressure_imbalance,range_recent_equilibrium_score,range_recent_two_sided_freshness_score,range_recent_upper_pressure_count,range_recent_lower_pressure_count,range_recent_pressure_dominant_side,range_strength_viability,viability_fail_due_to_pressure,viability_fail_due_to_equilibrium,viability_fail_due_to_freshness,viability_fail_due_to_score_threshold,viability_fail_multiple_reasons,expansion_veto_seen_flag,low_viability_reject_seen_flag
3295,12,17240,2025-01-29 15:00:00+00:00,17240,2025-01-29 15:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
3303,12,17340,2025-02-21 07:00:00+00:00,17341,2025-02-21 11:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
3307,12,17353,2025-02-25 11:00:00+00:00,17353,2025-02-25 11:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
3312,12,17390,2025-03-05 15:00:00+00:00,17391,2025-03-05 19:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
3314,12,17394,2025-03-06 07:00:00+00:00,17398,2025-03-06 23:00:00+00:00,1,1,17397.0,2025-03-06 19:00:00+00:00,1,17397.0,2025-03-06 19:00:00+00:00,1,0,17397.0,2025-03-06 19:00:00+00:00,0,0,0,0,0,1,0.5127219220903482,0.8167485138278707,0.5833333333333333,0.0,0.0,0,0.6303740323188575,0,0,0,0,0,0,0
3321,12,17406,2025-03-10 03:00:00+00:00,17408,2025-03-10 10:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
3327,12,17415,2025-03-11 14:00:00+00:00,17416,2025-03-11 18:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
3333,12,17485,2025-03-27 06:00:00+00:00,17485,2025-03-27 06:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
3342,12,17561,2025-04-14 22:00:00+00:00,17566,2025-04-15 18:00:00+00:00,1,1,17564.0,2025-04-15 10:00:00+00:00,1,17564.0,2025-04-15 10:00:00+00:00,1,0,17564.0,2025-04-15 10:00:00+00:00,0,0,0,0,0,1,0.48816541831295784,0.985654493753789,0.33333333333333337,0.0,0.0,0,0.7932490635590124,0,0,0,0,0,0,0
3350,12,17606,2025-04-25 10:00:00+00:00,17609,2025-04-27 22:00:00+00:00,1,1,17609.0,2025-04-27 22:00:00+00:00,0,,,0,0,,,0,0,0,0,0,0,0.5393669461535231,0.6226973944721624,0.5,0.0,2.0,-1,0.5782062009809268,0,0,0,1,0,0,1
3352,12,17615,2025-04-28 22:00:00+00:00,17615,2025-04-28 22:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
3358,12,17639,2025-05-04 22:00:00+00:00,17640,2025-05-05 02:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
3366,12,17681,2025-05-13 22:00:00+00:00,17681,2025-05-13 22:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
3376,12,17721,2025-05-22 14:00:00+00:00,17725,2025-05-23 06:00:00+00:00,1,1,17724.0,2025-05-23 02:00:00+00:00,1,17724.0,2025-05-23 02:00:00+00:00,1,0,17724.0,2025-05-23 02:00:00+00:00,0,0,0,0,0,1,0.37787990773458535,0.8675123326286105,0.5,0.0,1.0,-1,0.6461832203884424,0,0,0,0,0,0,0
3385,12,17744,2025-05-28 10:00:00+00:00,17745,2025-05-28 14:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
3393,12,17803,2025-06-11 06:00:00+00:00,17803,2025-06-11 06:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
3395,12,17809,2025-06-12 06:00:00+00:00,17809,2025-06-12 06:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
3404,12,17836,2025-06-18 18:00:00+00:00,17838,2025-06-19 02:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
3407,12,17845,2025-06-20 06:00:00+00:00,17846,2025-06-20 10:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
3412,12,17852,2025-06-23 10:00:00+00:00,17852,2025-06-23 10:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
3417,12,17868,2025-06-26 02:00:00+00:00,17868,2025-06-26 02:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
3419,12,17899,2025-07-03 06:00:00+00:00,17899,2025-07-03 06:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
3432,12,17946,2025-07-15 06:00:00+00:00,17946,2025-07-15 06:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
3434,12,17953,2025-07-16 10:00:00+00:00,17953,2025-07-16 10:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
3447,12,18051,2025-08-07 18:00:00+00:00,18051,2025-08-07 18:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
3457,12,18104,2025-08-20 14:00:00+00:00,18104,2025-08-20 14:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
3461,12,18114,2025-08-22 06:00:00+00:00,18114,2025-08-22 06:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
3469,12,18200,2025-09-11 14:00:00+00:00,18209,2025-09-15 02:00:00+00:00,1,1,18207.0,2025-09-12 18:00:00+00:00,1,18207.0,2025-09-12 18:00:00+00:00,1,0,18207.0,2025-09-12 18:00:00+00:00,0,0,0,0,0,1,0.6587373942905937,0.41353097681491136,0.33333333333333337,2.0,0.0,1,0.6296928941699043,1,1,0,0,1,1,1
3486,12,18267,2025-09-26 18:00:00+00:00,18267,2025-09-26 18:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
3498,12,18380,2025-10-23 14:00:00+00:00,18384,2025-10-24 06:00:00+00:00,1,1,18383.0,2025-10-24 02:00:00+00:00,1,18383.0,2025-10-24 02:00:00+00:00,1,0,18383.0,2025-10-24 02:00:00+00:00,0,0,0,0,0,1,0.600049304617525,0.5992634007809725,0.25,1.0,0.0,1,0.6998909001543562,1,0,0,0,0,0,0
3504,12,18386,2025-10-24 14:00:00+00:00,18389,2025-10-27 02:00:00+00:00,1,1,18389.0,2025-10-27 02:00:00+00:00,1,18389.0,2025-10-27 02:00:00+00:00,0,1,,,0,0,0,0,0,1,0.4740363145086476,0.8619274437554272,0.25,0.0,0.0,0,0.6592421254564743,0,0,0,0,0,0,0
3508,12,18409,2025-10-30 10:00:00+00:00,18411,2025-10-30 18:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
3510,12,18426,2025-11-04 03:00:00+00:00,18427,2025-11-04 07:00:00+00:00,1,0,,,0,,,0,0,,,1,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
3512,12,18429,2025-11-04 15:00:00+00:00,18433,2025-11-05 07:00:00+00:00,1,1,18433.0,2025-11-05 07:00:00+00:00,1,18433.0,2025-11-05 07:00:00+00:00,1,0,18433.0,2025-11-05 07:00:00+00:00,0,0,0,0,0,1,0.5740779731102015,0.6106645755734129,0.16666666666666663,0.0,1.0,-1,0.7069601781707979,1,0,1,0,1,0,0
3515,12,18436,2025-11-05 19:00:00+00:00,18438,2025-11-06 03:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
3520,12,18444,2025-11-07 03:00:00+00:00,18446,2025-11-07 11:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
3525,12,18462,2025-11-12 03:00:00+00:00,18463,2025-11-12 07:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
3528,12,18488,2025-11-18 11:00:00+00:00,18492,2025-11-19 03:00:00+00:00,1,0,,,0,,,0,0,,,0,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
3534,12,18500,2025-11-20 11:00:00+00:00,18503,2025-11-20 23:00:00+00:00,1,1,18503.0,2025-11-20 23:00:00+00:00,0,,,0,0,,,0,0,0,0,0,0,0.6316435694883875,0.5588010995832164,0.33333333333333337,0.0,2.0,-1,0.4517684930468523,1,0,0,1,0,0,1
3539,12,18507,2025-11-21 15:00:00+00:00,18512,2025-11-24 11:00:00+00:00,1,1,18510.0,2025-11-24 03:00:00+00:00,1,18510.0,2025-11-24 03:00:00+00:00,1,0,18510.0,2025-11-24 03:00:00+00:00,0,0,0,0,0,1,0.4743735677839001,0.7461529425584367,0.5833333333333333,0.0,1.0,-1,0.6577582853672461,0,0,0,0,0,0,0
3545,12,18525,2025-11-26 15:00:00+00:00,18528,2025-11-27 03:00:00+00:00,1,1,18528.0,2025-11-27 03:00:00+00:00,1,18528.0,2025-11-27 03:00:00+00:00,1,0,18528.0,2025-11-27 03:00:00+00:00,0,0,0,0,0,1,0.5339231644775517,0.5585967113690522,0.16666666666666663,3.0,0.0,1,0.6605017023365718,0,0,1,0,0,0,0
3549,12,18531,2025-11-27 15:00:00+00:00,18531,2025-11-27 15:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
3560,12,18609,2025-12-16 15:00:00+00:00,18617,2025-12-17 23:00:00+00:00,1,1,18612.0,2025-12-17 03:00:00+00:00,1,18612.0,2025-12-17 03:00:00+00:00,1,0,18612.0,2025-12-17 03:00:00+00:00,0,0,0,0,0,1,0.4811734712750647,0.8942407489779962,0.16666666666666663,1.0,0.0,1,0.7215240957405167,0,0,1,0,0,0,0
3576,12,18688,2026-01-06 23:00:00+00:00,18688,2026-01-06 23:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
3578,12,18691,2026-01-07 11:00:00+00:00,18696,2026-01-08 07:00:00+00:00,1,1,18694.0,2026-01-07 23:00:00+00:00,0,,,0,0,,,0,0,0,0,0,0,0.6167261325739731,0.6884325538209026,0.5,0.0,2.0,-1,0.47810788692176653,1,0,0,1,0,0,1
3587,12,18718,2026-01-13 23:00:00+00:00,18724,2026-01-14 23:00:00+00:00,1,1,18724.0,2026-01-14 23:00:00+00:00,1,18724.0,2026-01-14 23:00:00+00:00,1,0,18724.0,2026-01-14 23:00:00+00:00,0,0,0,0,0,1,0.39573269861583865,0.5869644153957827,0.41666666666666663,2.0,0.0,1,0.5974850770388643,0,0,0,0,0,0,1
3592,12,18729,2026-01-15 19:00:00+00:00,18733,2026-01-16 11:00:00+00:00,1,1,18733.0,2026-01-16 11:00:00+00:00,0,,,0,0,,,0,0,0,0,0,0,0.5605970125779095,0.6765639287827353,0.16666666666666663,0.0,2.0,-1,0.5326241296567632,1,0,1,1,1,0,1
3602,12,18815,2026-02-05 03:00:00+00:00,18818,2026-02-05 15:00:00+00:00,1,1,18818.0,2026-02-05 15:00:00+00:00,1,18818.0,2026-02-05 15:00:00+00:00,1,0,18818.0,2026-02-05 15:00:00+00:00,0,0,0,0,0,1,0.6944249824184829,0.46845056740406976,0.33333333333333337,0.0,2.0,-1,0.6033925075167048,1,0,0,0,0,0,0
3608,12,18835,2026-02-10 11:00:00+00:00,18835,2026-02-10 11:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
3610,12,18838,2026-02-10 23:00:00+00:00,18838,2026-02-10 23:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
3619,12,18871,2026-02-18 11:00:00+00:00,18871,2026-02-18 11:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
3623,12,18880,2026-02-19 23:00:00+00:00,18880,2026-02-19 23:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
3625,12,18908,2026-02-26 15:00:00+00:00,18909,2026-02-26 19:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
3630,12,18939,2026-03-05 19:00:00+00:00,18945,2026-03-06 19:00:00+00:00,1,1,18943.0,2026-03-06 11:00:00+00:00,1,18943.0,2026-03-06 11:00:00+00:00,1,0,18943.0,2026-03-06 11:00:00+00:00,0,0,0,0,0,1,0.41819876963945835,0.8525438809350451,0.33333333333333337,0.0,2.0,-1,0.6643967289052026,0,0,0,0,0,0,1
3641,12,18973,2026-03-13 06:00:00+00:00,18974,2026-03-13 10:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
3646,12,18987,2026-03-17 14:00:00+00:00,18991,2026-03-18 06:00:00+00:00,1,1,18990.0,2026-03-18 02:00:00+00:00,1,18990.0,2026-03-18 02:00:00+00:00,1,0,18990.0,2026-03-18 02:00:00+00:00,0,0,0,0,0,1,0.5629313149801031,0.8193418401611758,0.5,0.0,0.0,0,0.7106205602671207,1,0,0,0,0,0,0
3652,12,19026,2026-03-26 02:00:00+00:00,19026,2026-03-26 02:00:00+00:00,1,0,,,0,,,0,0,,,1,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
3654,12,19028,2026-03-26 10:00:00+00:00,19029,2026-03-26 14:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
3657,12,19032,2026-03-27 02:00:00+00:00,19032,2026-03-27 02:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
3658,12,19035,2026-03-27 14:00:00+00:00,19035,2026-03-27 14:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
3663,12,19046,2026-03-31 10:00:00+00:00,19046,2026-03-31 10:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
3667,12,19071,2026-04-07 14:00:00+00:00,19072,2026-04-07 18:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
3671,12,19085,2026-04-09 22:00:00+00:00,19085,2026-04-09 22:00:00+00:00,1,0,,,0,,,0,0,,,1,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
3673,12,19087,2026-04-10 06:00:00+00:00,19090,2026-04-10 18:00:00+00:00,1,1,19090.0,2026-04-10 18:00:00+00:00,1,19090.0,2026-04-10 18:00:00+00:00,1,0,19090.0,2026-04-10 18:00:00+00:00,0,0,0,0,0,1,0.45931747065321243,0.774118105632436,0.25,2.0,0.0,1,0.6489810298953315,0,0,0,0,0,0,0
4,16,16,2014-01-06 15:00:00+00:00,16,2014-01-06 15:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
14,16,38,2014-01-10 07:00:00+00:00,38,2014-01-10 07:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
21,16,55,2014-01-15 03:00:00+00:00,55,2014-01-15 03:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
31,16,119,2014-01-29 23:00:00+00:00,119,2014-01-29 23:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
89,16,538,2014-05-07 06:00:00+00:00,538,2014-05-07 06:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
115,16,752,2014-06-24 18:00:00+00:00,752,2014-06-24 18:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
122,16,792,2014-07-03 06:00:00+00:00,792,2014-07-03 06:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
146,16,938,2014-08-05 22:00:00+00:00,939,2014-08-06 02:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
153,16,967,2014-08-12 14:00:00+00:00,968,2014-08-12 18:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
171,16,1122,2014-09-16 14:00:00+00:00,1124,2014-09-16 22:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
195,16,1249,2014-10-15 02:00:00+00:00,1249,2014-10-15 02:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
201,16,1268,2014-10-20 02:00:00+00:00,1269,2014-10-20 06:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
216,16,1341,2014-11-04 23:00:00+00:00,1341,2014-11-04 23:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
228,16,1403,2014-11-19 07:00:00+00:00,1404,2014-11-19 11:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
233,16,1409,2014-11-20 07:00:00+00:00,1411,2014-11-20 15:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
243,16,1425,2014-11-24 23:00:00+00:00,1427,2014-11-25 07:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
245,16,1431,2014-11-25 23:00:00+00:00,1431,2014-11-25 23:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
255,16,1468,2014-12-04 11:00:00+00:00,1469,2014-12-04 15:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
262,16,1502,2014-12-12 03:00:00+00:00,1505,2014-12-12 15:00:00+00:00,1,1,1505.0,2014-12-12 15:00:00+00:00,1,1505.0,2014-12-12 15:00:00+00:00,1,0,1505.0,2014-12-12 15:00:00+00:00,0,0,0,0,0,1,0.5028673243985757,0.6827285841100741,0.125,0.0,2.0,-1,0.5969481871347556,0,0,1,0,0,0,0
266,16,1508,2014-12-15 03:00:00+00:00,1508,2014-12-15 03:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
280,16,1609,2015-01-09 07:00:00+00:00,1610,2015-01-09 11:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
301,16,1727,2015-02-06 03:00:00+00:00,1728,2015-02-06 07:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
307,16,1746,2015-02-11 07:00:00+00:00,1746,2015-02-11 07:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
319,16,1818,2015-02-27 11:00:00+00:00,1818,2015-02-27 11:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
324,16,1825,2015-03-02 15:00:00+00:00,1826,2015-03-02 19:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
330,16,1844,2015-03-05 19:00:00+00:00,1844,2015-03-05 19:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
341,16,1891,2015-03-17 02:00:00+00:00,1892,2015-03-17 06:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
366,16,2033,2015-04-19 22:00:00+00:00,2033,2015-04-19 22:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
373,16,2084,2015-04-30 06:00:00+00:00,2084,2015-04-30 06:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
407,16,2339,2015-06-26 10:00:00+00:00,2340,2015-06-26 14:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
416,16,2380,2015-07-07 02:00:00+00:00,2381,2015-07-07 06:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
442,16,2519,2015-08-06 14:00:00+00:00,2521,2015-08-06 22:00:00+00:00,1,0,,,0,,,0,0,,,1,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
446,16,2523,2015-08-07 06:00:00+00:00,2523,2015-08-07 06:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
451,16,2562,2015-08-17 10:00:00+00:00,2562,2015-08-17 10:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
459,16,2618,2015-08-28 14:00:00+00:00,2618,2015-08-28 14:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
470,16,2799,2015-10-08 18:00:00+00:00,2799,2015-10-08 18:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
476,16,2818,2015-10-13 18:00:00+00:00,2818,2015-10-13 18:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
483,16,2847,2015-10-20 10:00:00+00:00,2848,2015-10-20 14:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
492,16,2945,2015-11-11 11:00:00+00:00,2950,2015-11-12 07:00:00+00:00,1,0,,,0,,,0,0,,,0,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
501,16,3004,2015-11-25 07:00:00+00:00,3005,2015-11-25 11:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
506,16,3009,2015-11-26 03:00:00+00:00,3013,2015-11-26 23:00:00+00:00,1,0,,,0,,,0,0,,,0,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
517,16,3080,2015-12-14 07:00:00+00:00,3082,2015-12-14 15:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
526,16,3095,2015-12-16 19:00:00+00:00,3098,2015-12-17 07:00:00+00:00,1,1,3098.0,2015-12-17 07:00:00+00:00,1,3098.0,2015-12-17 07:00:00+00:00,1,0,3098.0,2015-12-17 07:00:00+00:00,0,0,0,0,0,1,0.549273598675015,0.90618705035972,0.25,0.0,0.0,0,0.6791218751272404,0,0,0,0,0,0,0
536,16,3127,2015-12-24 03:00:00+00:00,3131,2015-12-27 23:00:00+00:00,1,1,3130.0,2015-12-24 15:00:00+00:00,1,3130.0,2015-12-24 15:00:00+00:00,1,0,3130.0,2015-12-24 15:00:00+00:00,0,0,0,0,0,1,0.424310584149277,0.9309437338807367,0.1875,0.0,0.0,0,0.7419916705581443,0,0,1,0,0,0,0
540,16,3134,2015-12-28 11:00:00+00:00,3134,2015-12-28 11:00:00+00:00,1,0,,,0,,,0,0,,,1,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
544,16,3136,2015-12-28 19:00:00+00:00,3144,2015-12-30 03:00:00+00:00,1,1,3143.0,2015-12-29 23:00:00+00:00,1,3143.0,2015-12-29 23:00:00+00:00,1,0,3143.0,2015-12-29 23:00:00+00:00,0,0,0,0,0,1,0.5476568880269692,0.6352052855120198,0.25,0.0,2.0,-1,0.6778463061792176,0,0,0,0,0,0,1
561,16,3248,2016-01-25 07:00:00+00:00,3248,2016-01-25 07:00:00+00:00,1,0,,,0,,,0,0,,,1,0,1,1,0,0,,,,,,0,,0,0,0,0,0,0,0
564,16,3250,2016-01-25 15:00:00+00:00,3250,2016-01-25 15:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
587,16,3411,2016-03-02 15:00:00+00:00,3414,2016-03-03 03:00:00+00:00,1,1,3414.0,2016-03-03 03:00:00+00:00,1,3414.0,2016-03-03 03:00:00+00:00,1,0,3414.0,2016-03-03 03:00:00+00:00,0,0,0,0,0,1,0.6378764742792123,0.7138364779874136,0.375,0.0,0.0,0,0.6977522581612204,1,0,0,0,0,0,0
624,16,3611,2016-04-18 18:00:00+00:00,3611,2016-04-18 18:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
628,16,3614,2016-04-19 06:00:00+00:00,3614,2016-04-19 06:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
655,16,3764,2016-05-23 10:00:00+00:00,3766,2016-05-23 18:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
662,16,3815,2016-06-02 18:00:00+00:00,3818,2016-06-03 06:00:00+00:00,1,1,3818.0,2016-06-03 06:00:00+00:00,1,3818.0,2016-06-03 06:00:00+00:00,1,0,3818.0,2016-06-03 06:00:00+00:00,0,0,0,0,0,1,0.5633654602401139,0.78749052834607,0.3125,0.0,0.0,0,0.7378853701006806,1,0,0,0,0,0,0
679,16,3926,2016-06-28 14:00:00+00:00,3926,2016-06-28 14:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
687,16,3937,2016-06-30 10:00:00+00:00,3938,2016-06-30 14:00:00+00:00,1,0,,,0,,,0,0,,,1,0,0,1,0,0,,,,,,0,,0,0,0,0,0,0,0
