report_group,range_id,candidate_lookback_bars,birth_idx,confirm_idx,end_idx,state,confirm_latency_bars,low,high,mid,width_abs,width_atr,strength_raw,strength,strength_raw_legacy,strength_legacy,upper_touches,lower_touches,close_inside_frac,boundary_stability_score,candidate_boundary_drift_abs,candidate_boundary_drift_atr,confirm_close_position_in_range,confirm_dist_to_upper_atr,confirm_dist_to_lower_atr,confirm_regime,range_recent_pressure_imbalance,range_recent_upper_pressure_count,range_recent_lower_pressure_count,range_recent_pressure_dominant_side,range_recent_equilibrium_score,range_recent_expansion_veto_flag,range_viability_gate_pass,range_recent_upper_touch_freshness,range_recent_lower_touch_freshness,range_recent_two_sided_freshness_score,range_strength_structure,range_strength_monitorability,range_strength_semantic,range_strength_formation,range_strength_viability,range_strength_formation_legacy,range_strength_viability_legacy,range_touch_quality_score,range_containment_quality_score,range_stability_quality_score,break_pending_count,reclaimed_count,total_pending_bars,mean_pending_duration_bars,first_breach_idx,first_breach_side,first_upper_breach_idx,first_lower_breach_idx,bars_to_first_breach,breakout_side_first,accepted_breakout_side,bars_to_breakout_accept,audit_range_recent_pressure_imbalance_legacy,audit_range_recent_pressure_imbalance_v2,duration_bars,rb_micro_box_risk_score,rb_late_confirm_fragility_score,rb_boundary_relevance_score,rb_monitor_worthiness_score,rb_plausibility_score,strength_repair_v1,strength_repair_v2,strength_repair_v3,strength_repair_v4,contract_bucket
highest_monitor_worthiness,72,12,6093,6097,6128,4,4,1290.231,1301.752,1295.9915,11.520999999999958,2.676475610461341,0.6638590132355715,0.6638590132355715,0.549673443727634,0.549673443727634,2,3,1.0,0.7653640858808806,0.7070000000001073,0.16424513988338357,0.6158319590313387,1.0282163919713352,1.6482592184900058,0.0,0.5667086563362721,0,0,0,0.8359228076266507,0,1,0.75,0.25,0.25,0.6502118989279263,0.678273076776254,0.6539347381506213,0.6502118989279263,0.681341746221543,0.6502118989279263,0.7422931012539637,0.25,1.0,0.7653640858808806,2,2,4,2.0,6099.0,1,6099.0,,2.0,1,1,31.0,0.4,0.3304998700365226,31,0.3,0.20476190476190478,0.6083700749112806,0.8333333333333333,0.7428068044421059,0.6515805295912892,0.9479458579844752,0.7160127000921286,0.6239276681017522,durable_plausible
highest_monitor_worthiness,227,8,17412,17417,17450,7,5,3915.525,4030.24,3972.8824999999997,114.71499999999969,2.2450680617072334,0.7380335832353031,0.7380335832353031,0.5824194270488636,0.5824194270488636,2,2,0.875,1.0,0.0,0.0,0.7495096543608094,0.5623678747605526,1.6827001869466809,0.0,0.48799961717481327,1,0,1,0.8786703279141042,0,1,0.25,0.625,0.25,0.7435822157589568,0.7552237105244559,0.72270609510863,0.7435822157589568,0.7189258028174712,0.7435822157589568,0.6387694028211838,0.25,0.875,1.0,3,3,6,2.0,17419.0,1,17419.0,,2.0,1,0,,0.2,0.41603127090114167,33,0.3,0.21052631578947367,0.7413330650563013,0.8333333333333333,0.7748946697728473,0.6898523880696177,0.9948237128306797,0.746,0.6605255035864109,durable_plausible
highest_monitor_worthiness,63,16,5185,5191,5205,4,6,1267.669,1281.345,1274.507,13.67599999999993,2.8661985352021637,0.6471001341106248,0.6471001341106248,0.5532818531111902,0.5532818531111902,3,2,1.0,1.0,0.0,0.0,0.6948669201520896,0.8745719865018058,1.9916265487003582,0.0,0.5891737223208509,1,0,1,0.5988105683923255,0,1,0.875,0.4375,0.4375,0.701046921673104,0.6679381715939149,0.6209646966146645,0.701046921673104,0.6453019088056131,0.701046921673104,0.6487038076109066,0.25,1.0,1.0,5,4,8,1.6,5192.0,1,5192.0,5198.0,1.0,1,0,14.0,0.4,0.4017654202326285,14,0.35,0.35000000000000003,0.571884897076507,0.7916666666666667,0.6800545576024601,0.6072702552781796,0.9150739594594195,0.687648459887487,0.5651605518344355,durable_plausible
highest_monitor_worthiness,145,8,10796,10799,10821,5,3,1792.625,1808.42,1800.5225,15.795000000000073,2.072477250430956,0.6342783532055889,0.6342783532055889,0.5215219673012602,0.5215219673012602,4,2,0.875,0.9090895431231155,0.48500000000012733,0.06363731981381912,0.6745805634694475,0.6744243790576304,1.3980528713733256,1.0,0.6299772498639894,3,0,1,0.3634061411839322,0,1,1.0,0.5,0.5,0.6945800875632446,0.6531549677135647,0.6087737195216645,0.6945800875632446,0.6217197993274846,0.6945800875632446,0.5847416221669645,0.25,0.875,0.9090895431231155,2,2,4,2.0,10800.0,1,10800.0,,1.0,1,0,,0.6,0.5746198548773239,22,0.4166666666666667,0.29,0.642143060980312,0.7916666666666667,0.696285765245078,0.5954448728796663,0.9246278972997852,0.6822948881227568,0.5571660939106309,unclassified
highest_monitor_worthiness,99,8,7953,7957,7972,4,4,1492.828,1508.431,1500.6295,15.603000000000065,2.0396053712493116,0.7132648021032464,0.7132648021032464,0.585206860564431,0.585206860564431,3,2,1.0,1.0,0.0,0.0,0.6262898160610071,0.7622212984525382,1.2773840727967734,0.0,0.5595410390212432,2,0,1,0.4702087205452068,0,1,0.875,0.25,0.25,0.7129272966602682,0.732712176915076,0.696983008132186,0.7129272966602682,0.7121616360342053,0.7129272966602682,0.7014178100765026,0.25,1.0,1.0,1,1,2,2.0,7965.0,-1,7972.0,7965.0,8.0,-1,1,15.0,0.8,0.5649670430640384,15,0.2,0.23684210526315788,0.669154879086406,0.75,0.74242029871897,0.6855943416336837,0.9524046582606864,0.7425935394239276,0.6472858023304869,durable_plausible
highest_monitor_worthiness,132,16,10050,10054,10066,4,4,1868.811,1900.01,1884.4105,31.19900000000007,2.9834432037166723,0.6272135198609183,0.6272135198609183,0.5028513764682209,0.5028513764682209,2,3,0.9375,1.0,0.0,0.0,0.45350812526042766,1.63042746957816,1.3530157341385123,0.0,0.5412777567431727,0,0,0,0.7185700396380242,0,1,0.3125,0.5625,0.3125,0.6600924146021035,0.651274374655714,0.6017417786747004,0.6600924146021035,0.6218029138613843,0.6600924146021035,0.6029822626460927,0.25,0.9375,1.0,1,1,2,2.0,10064.0,1,10064.0,,10.0,1,1,12.0,0.2,0.5337483014466831,12,0.2,0.25,0.5493378454391016,0.75,0.7098344613597755,0.6524401700538472,0.9139487373966915,0.7096373914050964,0.6110560519115662,durable_plausible
highest_micro_box_risk,2,8,174,177,178,4,3,1286.076,1295.375,1290.7255,9.298999999999978,2.059374891275531,0.6848020226197199,0.6848020226197199,0.6168499283546941,0.6168499283546941,2,3,1.0,1.0,0.0,0.0,0.678460049467683,0.66217130066823,1.397203590607301,0.0,0.37516309004870096,0,1,-1,0.9806789260493882,0,1,0.375,0.75,0.375,0.7412285086621848,0.7089625529860445,0.655478939345213,0.7412285086621848,0.6898430672791547,0.7412285086621848,0.7203323517332578,0.25,1.0,1.0,0,0,0,,178.0,-1,,178.0,1.0,-1,-1,1.0,0.6,0.2887778122156309,1,0.7166666666666667,0.8333333333333334,0.4646233765273457,0.0625,0.2280308441318364,0.2180023237928204,0.3027596266541679,0.3387898475482086,0.13186327374959494,strong_false_positive
highest_micro_box_risk,24,8,2141,2144,2145,4,3,1083.742,1093.534,1088.638,9.792000000000144,2.262537905065502,0.6633572329381646,0.6633572329381646,0.5395844980374787,0.5395844980374787,2,3,1.0,1.0,0.0,0.0,0.36683006535948176,1.432570977472019,0.8299669275934831,2.0,0.5383108359765533,0,1,-1,0.9108115468409559,0,1,0.25,0.75,0.25,0.7050116147237151,0.6876641992326872,0.6362746801650777,0.7050116147237151,0.6513607095109324,0.7050116147237151,0.6089257887591323,0.25,1.0,1.0,0,0,0,,2145.0,-1,,2145.0,1.0,-1,-1,1.0,0.6,0.40411376900979484,1,0.7166666666666667,0.8333333333333334,0.4796401464617625,0.0625,0.23178503661544061,0.21743969022387458,0.3010718995657926,0.33429266056227114,0.13488824562819637,strong_false_positive
highest_micro_box_risk,90,8,7214,7217,7218,4,3,1323.441,1329.822,1326.6315,6.380999999999858,1.5834872913131013,0.6034494258035421,0.6034494258035421,0.5535734859529274,0.5535734859529274,3,2,1.0,0.8936471696343544,0.3000000000001819,0.0744469812559519,0.43096693308259854,0.9010566298006228,0.6824306615124786,0.0,0.4405302226252825,1,0,1,0.92660502533562,0,1,0.75,0.375,0.375,0.7179569152618386,0.6238472287542937,0.5679940730115834,0.7179569152618386,0.6004165142108076,0.7179569152618386,0.6183999675222838,0.25,1.0,0.8936471696343544,0,0,0,,7218.0,-1,,7218.0,1.0,-1,-1,1.0,0.4,0.41038626440580983,1,0.7166666666666667,0.8333333333333334,0.3731065303807246,0.0625,0.20515163259518115,0.19949661543130967,0.2764468741363023,0.3173993856290761,0.11342815839383882,strong_false_positive
highest_micro_box_risk,93,8,7369,7372,7373,4,3,1288.34,1294.273,1291.3065,5.932999999999993,1.6282910393149623,0.6451078158373506,0.6451078158373506,0.5849541663908868,0.5849541663908868,2,2,1.0,1.0,0.0,0.0,0.475139052755805,0.854626377284086,0.7736646620308764,0.0,0.3918304941729724,1,0,1,0.8728580257317613,0,1,0.375,0.5,0.375,0.730649622319706,0.6710623811406867,0.6096192919453713,0.730649622319706,0.645804213639954,0.730649622319706,0.6676577220276542,0.25,1.0,1.0,0,0,0,,7373.0,-1,,7373.0,1.0,-1,-1,1.0,0.2,0.2477342402828638,1,0.7166666666666667,0.8333333333333334,0.43172263576569786,0.0625,0.21980565894142445,0.2111505176046596,0.29296817147536014,0.3306573473129265,0.1252357622392106,strong_false_positive
highest_micro_box_risk,96,5,7625,7628,7629,4,3,1319.878,1328.71,1324.2939999999999,8.832000000000107,1.8868324239156002,0.6489817541176035,0.6489817541176035,0.5646964964331974,0.5646964964331974,2,2,1.0,0.9154612154786657,0.27700000000004366,0.05917714916493402,0.8203125000000034,0.33904020117232797,1.5477922227432723,2.0,0.622293223505434,3,0,1,0.555857487922701,0,1,0.6,0.4,0.4,0.7248410309275529,0.6685191645190833,0.6204328450907686,0.7248410309275529,0.6419349846636881,0.7248410309275529,0.6317709040987365,0.25,1.0,0.9154612154786657,0,0,0,,7629.0,1,7629.0,,1.0,1,1,1.0,0.4,0.5488254712975597,1,0.7166666666666667,0.8333333333333334,0.4814421328042821,0.0625,0.23223553320107052,0.21954554189212364,0.3044956823405341,0.338588082055427,0.1352512370062059,strong_false_positive
highest_micro_box_risk,103,8,8020,8023,8024,4,3,1533.819,1556.866,1545.3425,23.047000000000025,2.6942051093826493,0.6302080213993021,0.6302080213993021,0.5584084557392444,0.5584084557392444,2,2,0.875,1.0,0.0,0.0,0.30563630841324635,1.8707582056428298,0.8234469037398195,2.0,0.5749356673992304,0,0,0,0.778235779060187,0,1,0.625,0.375,0.375,0.7363539089097358,0.6536127010349199,0.5935647485037139,0.7363539089097358,0.6183184760001971,0.7363539089097358,0.5972374809237176,0.25,0.875,1.0,0,0,0,,8024.0,-1,,8024.0,1.0,-1,-1,1.0,0.4,0.26280793516342144,1,0.7166666666666667,0.8333333333333334,0.4466272225546188,0.0625,0.22353180563865468,0.21433647806198963,0.29754064579435174,0.33452388093995644,0.12823813599172632,strong_false_positive
highest_micro_box_risk,156,5,11570,11573,11574,4,3,1835.825,1847.8,1841.8125,11.974999999999909,1.810157291713615,0.6521012309325402,0.6521012309325402,0.5625691973677192,0.5625691973677192,2,2,1.0,1.0,0.0,0.0,0.45260960334028283,0.9908627179275952,0.8192945737860199,2.0,0.5195762454545426,0,2,-1,0.6257480862908764,0,1,0.4,0.8,0.4,0.7258198951478982,0.6763606859356123,0.6199283024555026,0.7258198951478982,0.6435425894856557,0.7258198951478982,0.625134970646049,0.25,1.0,1.0,0,0,0,,11574.0,-1,,11574.0,1.0,-1,-1,1.0,0.2,0.18033028098727058,1,0.7166666666666667,0.8333333333333334,0.4666969150731311,0.0625,0.22854922876828276,0.21698897961284186,0.30096542330188014,0.3360873232069118,0.13228096649028356,strong_false_positive
highest_micro_box_risk,159,16,11752,11755,11756,4,3,1912.595,1950.775,1931.685,38.180000000000064,2.787318871997567,0.6319877773929692,0.6319877773929692,0.5663766403961725,0.5663766403961725,2,2,1.0,1.0,0.0,0.0,0.8965426925091661,0.2883685056152566,2.4989503663823105,1.0,0.6297871925902497,2,0,1,0.4262266457132926,0,1,1.0,0.3125,0.3125,0.7178694574907558,0.6564088592159715,0.5977329998460015,0.7178694574907558,0.6313130269904251,0.7178694574907558,0.6482814168281793,0.25,1.0,1.0,0,0,0,,11756.0,1,11756.0,,1.0,1,1,1.0,0.6,0.5917463554539285,1,0.7166666666666667,0.8333333333333334,0.42872072974405767,0.0625,0.2190551824360144,0.2094631874406028,0.2903025464368711,0.327552340783429,0.12463105954100555,strong_false_positive
highest_micro_box_risk,160,8,11781,11784,11785,4,3,1970.765,2009.075,1989.92,38.309999999999945,1.8964134217066064,0.6663041202808955,0.6663041202808955,0.6040618036980845,0.6040618036980845,3,2,1.0,0.9664095023563076,0.4750000000001364,0.023513348350584655,0.48890629078569087,0.9692449699038294,0.9271684518027772,1.0,0.41367370280635557,0,0,0,0.9226485686939808,0,1,0.625,0.25,0.25,0.7192458112209161,0.6905156493359169,0.637495765324274,0.7192458112209161,0.6778227198035447,0.7192458112209161,0.7330907696973411,0.25,1.0,0.9664095023563076,0,0,0,,11785.0,-1,,11785.0,1.0,-1,-1,1.0,0.4,0.27209509094125933,1,0.7166666666666667,0.8333333333333334,0.4332846323794756,0.0625,0.2201961580948689,0.21040545986055775,0.2916471227161025,0.32866223522391314,0.12555041018625807,strong_false_positive
highest_micro_box_risk,190,12,14016,14019,14020,4,3,1884.81,1898.785,1891.7975000000001,13.975000000000136,2.2658282804548313,0.685124891024796,0.685124891024796,0.6256237775975974,0.6256237775975974,2,2,1.0,1.0,0.0,0.0,0.6561717352415015,0.7790558059095172,1.4867724745453141,0.0,0.6348005798752545,1,0,1,0.573166368515216,0,1,0.75,0.75,0.75,0.7730447844162305,0.7057530002407034,0.6537300963408041,0.7730447844162305,0.6802259827674468,0.7730447844162305,0.6821637206742189,0.25,1.0,1.0,0,0,0,,14020.0,1,14020.0,,1.0,1,1,1.0,0.4,0.4827367551947109,1,0.7166666666666667,0.8333333333333334,0.5290073819638145,0.0625,0.24412684549095362,0.23240991055014248,0.32358782937299413,0.356927327693212,0.14483276097804829,strong_false_positive
highest_micro_box_risk,191,8,14036,14039,14040,4,3,1911.76,1923.35,1917.5549999999998,11.589999999999918,1.9925275577173356,0.6629580640373444,0.6629580640373444,0.5688036559986838,0.5688036559986838,2,3,1.0,1.0,0.0,0.0,0.47238999137186777,1.0512774819190345,0.9412500757983009,2.0,0.4755746687898292,0,2,-1,0.6381938452689161,0,1,0.375,0.875,0.375,0.7238039582019625,0.6864255584039772,0.6335100257030339,0.7238039582019625,0.6565919666413351,0.7238039582019625,0.6430886649926529,0.25,1.0,1.0,0,0,0,,14040.0,-1,,14040.0,1.0,-1,-1,1.0,0.4,0.4598661411871403,1,0.7166666666666667,0.8333333333333334,0.4517681200738466,0.0625,0.22481703001846165,0.21413026003388308,0.2969401645070432,0.33295403243223054,0.12927371624595893,strong_false_positive
highest_micro_box_risk,203,8,15265,15268,15269,4,3,2297.78,2319.965,2308.8725000000004,22.184999999999945,1.8393029872393234,0.6248143218412479,0.6248143218412479,0.5306604481978187,0.5306604481978187,4,2,0.875,1.0,0.0,0.0,0.6824430921793965,0.5840833691729186,1.2552196180664048,1.0,0.6623641252241411,2,0,1,0.6107730448501336,0,1,1.0,0.25,0.25,0.6630680040475839,0.6519685398768011,0.5958841895383695,0.6630680040475839,0.6325780067121943,0.6630680040475839,0.6671845747306302,0.25,0.875,1.0,0,0,0,,15269.0,1,15269.0,,1.0,1,1,1.0,0.8,0.43043680314628374,1,0.7166666666666667,0.8333333333333334,0.3889685231870494,0.0625,0.20911713079676233,0.19740695865395896,0.27216912191024134,0.3093223653206818,0.1166233916155812,strong_false_positive
highest_micro_box_risk,220,5,16644,16647,16648,4,3,3222.715,3272.55,3247.6325,49.835000000000036,1.8548400814069532,0.6346386929554533,0.6346386929554533,0.5412723995675357,0.5412723995675357,2,2,0.8,0.8261311738393642,3.269999999999982,0.12170817831244506,0.6830540784589132,0.5878839989128712,1.266956082494082,0.0,0.4644383956773371,1,1,0,0.9820407344236075,0,1,1.0,0.6,0.6,0.6978944584148141,0.6543472866084868,0.6079625518134074,0.6978944584148141,0.630116989533888,0.6978944584148141,0.625965270825651,0.25,0.8,0.8261311738393642,0,0,0,,16648.0,1,16648.0,,1.0,1,1,1.0,0.0,0.24767306506977735,1,0.7166666666666667,0.8333333333333334,0.4752897592449269,0.0625,0.23069743981123172,0.21601961374917125,0.29891944830725903,0.33207365223821217,0.13401190543989835,strong_false_positive
highest_micro_box_risk,61,5,5188,5191,5191,7,3,1273.051,1281.345,1277.1979999999999,8.294000000000096,1.7382458797138889,0.6178839909336514,0.6178839909336514,0.5237399418784399,0.5237399418784399,2,2,1.0,0.7535953083116401,0.8229999999998654,0.17248328418185194,0.49686520376176113,0.8745719865018058,0.8636738932120831,0.0,0.37353623789602153,1,1,0,0.9873804356562947,0,1,0.6,1.0,0.6,0.6924008837545635,0.6348676136232713,0.591695045023025,0.6924008837545635,0.609428873104382,0.6924008837545635,0.5940190482293176,0.25,1.0,0.7535953083116401,0,0,0,,,0,,,,0,0,,0.0,0.14965143991819232,0,0.6666666666666667,0.9166666666666666,0.4112011307142094,0.0,0.18613361601188566,0.1952416257255947,0.26036174786837385,0.31213691686360706,0.10400877144290059,strong_false_positive
highest_micro_box_risk,57,12,4889,4897,4898,4,8,1284.217,1291.37,1287.7935,7.152999999999793,1.8339432158937687,0.7020089371951393,0.7020089371951393,0.6048681011353177,0.6048681011353177,2,2,1.0,0.7633905219652595,0.6460000000001855,0.16562663462431837,0.5000699007409621,0.916843413957211,0.9170998019365577,0.0,0.4521554787141362,0,1,-1,0.7473787222144566,0,1,0.33333333333333337,0.6666666666666667,0.33333333333333337,0.7256348840036704,0.7112105139022465,0.6904994612718044,0.7256348840036704,0.7052076132072764,0.7256348840036704,0.7226181156882802,0.25,1.0,0.7633905219652595,0,0,0,,4898.0,-1,,4898.0,1.0,-1,-1,1.0,0.6,0.44806185366365153,1,0.65,0.8796296296296297,0.4712711312616222,0.0625,0.23376685688947962,0.2335638260637052,0.3097533667922509,0.35429294187464766,0.14212796829088997,strong_false_positive
highest_micro_box_risk,70,12,6070,6074,6075,4,4,1296.292,1306.422,1301.357,10.13000000000011,2.247220185147266,0.7143109037275854,0.7143109037275854,0.5934625688742801,0.5934625688742801,2,2,1.0,0.8276000873332667,0.543999999999869,0.12067993886671324,0.3117472852912236,1.5466553929759648,0.700564792171301,0.0,0.685956884294879,0,2,-1,0.5770977295162973,0,1,0.6666666666666667,0.75,0.6666666666666667,0.744910369292616,0.7225024724104699,0.7025340715435577,0.744910369292616,0.7022445848092325,0.744910369292616,0.6611498361381064,0.25,1.0,0.8276000873332667,0,0,0,,6075.0,-1,,6075.0,1.0,-1,-1,1.0,0.4,0.44432844102675717,1,0.65,0.85,0.532585861830654,0.0625,0.2550214654576635,0.24777767521987024,0.3294017171879117,0.3704365258408041,0.1564831552702099,strong_false_positive
highest_micro_box_risk,81,12,6906,6910,6911,4,4,1240.037,1247.058,1243.5475000000001,7.020999999999958,2.2225144318177534,0.6886043112755911,0.6886043112755911,0.5251327953840199,0.5251327953840199,4,2,1.0,1.0,0.0,0.0,0.1670702179176768,1.8511984613687795,0.3713159704489737,0.0,0.6705197448126128,0,2,-1,0.5030622418458724,0,1,0.5833333333333333,0.75,0.5833333333333333,0.7006772742062254,0.7061757702438971,0.6719126116733126,0.7006772742062254,0.6677235443664216,0.7006772742062254,0.5824409579976885,0.25,1.0,1.0,0,0,0,,6911.0,-1,,6911.0,1.0,-1,-1,1.0,0.8,0.6695706722792572,1,0.65,0.85,0.45400363490684237,0.0625,0.23537590872671058,0.2291445452958663,0.30317031008582757,0.34721918207483393,0.13969553590469236,strong_false_positive
highest_micro_box_risk,139,8,10519,10524,10525,4,5,1763.555,1789.99,1776.7725,26.434999999999945,2.9302561485032967,0.6013859423205248,0.6013859423205248,0.45141862538404154,0.45141862538404154,2,3,1.0,0.7822636545601318,1.375,0.15241544180790775,0.21373179496878666,2.303967242165364,0.6262889063379331,2.0,0.6632790229693988,0,2,-1,0.4777756761868672,0,1,0.25,1.0,0.25,0.5970098130380691,0.6192530905875194,0.5870777184614423,0.5970098130380691,0.601243214421004,0.5970098130380691,0.5935544540070963,0.25,1.0,0.7822636545601318,0,0,0,,10525.0,1,10525.0,,1.0,1,1,1.0,1.0,0.6632790229693988,1,0.65,0.8611111111111112,0.35123279195449425,0.0625,0.2074609757664013,0.20012061164792133,0.2614417119493624,0.30728813860295867,0.11726930559456188,strong_false_positive
highest_micro_box_risk,178,16,13073,13078,13079,4,5,1867.07,1886.555,1876.8125,19.485000000000127,2.3709550367918317,0.6730820728150646,0.6730820728150646,0.5187027099783648,0.5187027099783648,4,2,1.0,1.0,0.0,0.0,0.8806774441878352,0.28290841470572653,2.0880466220861056,0.0,0.7087001449764035,2,0,1,0.3914121974168234,0,1,1.0,0.75,0.75,0.6750744745980573,0.6932618998768041,0.6558122337979247,0.6750744745980573,0.6624175479893335,0.6750744745980573,0.6139394725972097,0.25,1.0,1.0,0,0,0,,13079.0,1,13079.0,,1.0,1,1,1.0,0.2,0.4047455228484552,1,0.65,0.8611111111111112,0.4254573647195196,0.0625,0.22601711895765766,0.22108403847569133,0.2916611640166387,0.33647488965936023,0.13312599385507018,strong_false_positive
highest_micro_box_risk,200,5,14874,14878,14879,4,4,2173.7,2185.75,2179.725,12.050000000000182,1.1784520698164238,0.5911571576854114,0.5911571576854114,0.5063630767223536,0.5063630767223536,3,2,1.0,0.8386351937595513,1.1550000000002,0.11295536436831409,0.34813278008299586,0.7681942745566714,0.41025779525975237,2.0,0.510674402988918,1,1,0,0.8611341632088672,0,1,0.6,1.0,0.6,0.6716055752669677,0.6071003453235482,0.5648931332563276,0.6716055752669677,0.5867837291327508,0.6716055752669677,0.5899316885040022,0.25,1.0,0.8386351937595513,0,0,0,,14879.0,-1,,14879.0,1.0,-1,-1,1.0,0.2,0.3905793633029763,1,0.65,0.85,0.2952151416313636,0.0625,0.19567878540784087,0.19708381061755656,0.2592116747343664,0.31236639657922916,0.10577335160063522,strong_false_positive
highest_late_confirm_fragility,41,5,3704,3713,3714,7,9,1221.395,1230.019,1225.7069999999999,8.624000000000024,0.9804240151445804,0.5921809241612052,0.5921809241612052,0.5357966013611697,0.5357966013611697,2,2,1.0,0.5827741030170983,2.56899999999996,0.2920581278880312,0.6219851576994455,0.37061482947255503,0.6098091856720255,1.0,0.3539055158663178,1,1,0,0.853354978354975,0,1,0.4,0.6,0.4,0.6660160593120518,0.5993780412548889,0.5743217241783753,0.6660160593120518,0.6043065738238377,0.6660160593120518,0.6741333382526599,0.25,1.0,0.5827741030170983,0,0,0,,,0,,,,0,0,,0.2,0.3539055158663178,1,0.55,0.9666666666666667,0.2654661567585731,0.020833333333333332,0.1703248725229766,0.19902858272419974,0.2433952192384769,0.3179312727796344,0.09159831361775232,strong_false_positive
highest_late_confirm_fragility,61,5,5188,5191,5191,7,3,1273.051,1281.345,1277.1979999999999,8.294000000000096,1.7382458797138889,0.6178839909336514,0.6178839909336514,0.5237399418784399,0.5237399418784399,2,2,1.0,0.7535953083116401,0.8229999999998654,0.17248328418185194,0.49686520376176113,0.8745719865018058,0.8636738932120831,0.0,0.37353623789602153,1,1,0,0.9873804356562947,0,1,0.6,1.0,0.6,0.6924008837545635,0.6348676136232713,0.591695045023025,0.6924008837545635,0.609428873104382,0.6924008837545635,0.5940190482293176,0.25,1.0,0.7535953083116401,0,0,0,,,0,,,,0,0,,0.0,0.14965143991819232,0,0.6666666666666667,0.9166666666666666,0.4112011307142094,0.0,0.18613361601188566,0.1952416257255947,0.26036174786837385,0.31213691686360706,0.10400877144290059,strong_false_positive
highest_late_confirm_fragility,223,16,17391,17394,17395,7,3,4011.265,4161.505,4086.385,150.24000000000024,2.7549316359783225,0.6371254588128084,0.6371254588128084,0.5651156289932833,0.5651156289932833,2,2,1.0,0.820822565893705,6.839999999999691,0.1254242038744066,0.6765841320553776,0.8909886061780277,1.8639430298002948,0.0,0.46416085257553086,1,0,1,0.7097089101881446,0,1,0.5625,0.1875,0.1875,0.6930026242105015,0.6565347608946553,0.6118812986004261,0.6930026242105015,0.645852950520346,0.6930026242105015,0.6924326336115668,0.25,1.0,0.820822565893705,0,0,0,,,0,,,,0,0,,0.2,0.38857203031415316,1,0.6166666666666667,0.9166666666666666,0.3932823776964765,0.020833333333333332,0.19894559442411913,0.21082630536753444,0.27182570740296735,0.3294313104966768,0.11414087831931183,strong_false_positive
highest_late_confirm_fragility,57,12,4889,4897,4898,4,8,1284.217,1291.37,1287.7935,7.152999999999793,1.8339432158937687,0.7020089371951393,0.7020089371951393,0.6048681011353177,0.6048681011353177,2,2,1.0,0.7633905219652595,0.6460000000001855,0.16562663462431837,0.5000699007409621,0.916843413957211,0.9170998019365577,0.0,0.4521554787141362,0,1,-1,0.7473787222144566,0,1,0.33333333333333337,0.6666666666666667,0.33333333333333337,0.7256348840036704,0.7112105139022465,0.6904994612718044,0.7256348840036704,0.7052076132072764,0.7256348840036704,0.7226181156882802,0.25,1.0,0.7633905219652595,0,0,0,,4898.0,-1,,4898.0,1.0,-1,-1,1.0,0.6,0.44806185366365153,1,0.65,0.8796296296296297,0.4712711312616222,0.0625,0.23376685688947962,0.2335638260637052,0.3097533667922509,0.35429294187464766,0.14212796829088997,strong_false_positive
highest_late_confirm_fragility,27,8,2439,2445,2446,4,6,1094.014,1102.743,1098.3784999999998,8.729000000000042,1.54884014383046,0.6933637076406538,0.6933637076406538,0.5556203586360905,0.5556203586360905,3,3,0.875,0.5858133324028886,1.6339999999997872,0.28993066731797795,0.7594226142742698,0.372615912709796,1.1762242311206639,0.0,0.45866376703561473,1,0,1,0.790010310459371,0,1,1.0,0.625,0.625,0.6918195096635594,0.6957552137265818,0.6916019142048095,0.6918195096635594,0.689319207469252,0.6918195096635594,0.6718817814834772,0.5,0.875,0.5858133324028886,0,0,0,,2446.0,1,2446.0,,1.0,1,1,1.0,0.0,0.2687428635001906,1,0.55,0.8690476190476191,0.4997769507366269,0.0625,0.2630097138746329,0.26354320999938247,0.3272635088966231,0.381756995727244,0.16599624167579297,strong_false_positive
highest_late_confirm_fragility,122,12,9356,9362,9363,4,6,1794.854,1812.224,1803.539,17.36999999999989,2.9688323204109395,0.6743437866235995,0.6743437866235995,0.5531801668850982,0.5531801668850982,3,3,1.0,0.8649753866940608,0.5529999999998836,0.0945172293141574,0.894473229706398,0.31329128631622677,2.6555410340947123,0.0,0.7253111940365299,2,0,1,0.3948954135482563,0,1,1.0,0.41666666666666663,0.41666666666666663,0.715022648284671,0.6867700099726499,0.6573971411446258,0.715022648284671,0.662218210073,0.715022648284671,0.6227567481304482,0.5,1.0,0.8649753866940608,0,0,0,,9363.0,1,9363.0,,1.0,1,1,1.0,1.0,0.7083177475308853,1,0.55,0.8690476190476191,0.477147630690204,0.0625,0.25735238386302717,0.26141699581233385,0.3251007930032131,0.38225928654797664,0.1607480780572766,strong_false_positive
