range_id,doctrine,mean_edge_mismatch_atr,inside_frac,chart_faithfulness_score,source_coherence_score,visual_plausibility_score,refresh_count
231,bounded_continuity_refresh,3.2745833333333016,0.8333333333333334,0.0,0.09600000000000364,0.309777777777779,1.0
232,frozen,8.130999999999949,0.8,0.0,1.0,0.6,0.0
232,fixed_horizon_recompute,4.309000000000014,0.8,0.0,0.0,0.26666666666666666,1.0
232,bounded_continuity_refresh,4.309000000000014,0.8,0.0,0.0,0.26666666666666666,1.0
233,frozen,9.598571428571306,0.9642857142857143,0.0,1.0,0.6547619047619048,0.0
233,fixed_horizon_recompute,1.7653571428571209,0.9285714285714286,0.0,0.0,0.30952380952380953,6.0
233,bounded_continuity_refresh,7.257678571428528,1.0,0.0,0.0,0.3333333333333333,5.0
234,frozen,1.1264285714287976,1.0,0.2490476190474683,1.0,0.7496825396824894,0.0
234,fixed_horizon_recompute,0.5671428571428935,1.0,0.6219047619047378,0.6874999999999243,0.7698015873015539,2.0
234,bounded_continuity_refresh,0.5671428571428935,1.0,0.6219047619047378,0.6874999999999243,0.7698015873015539,2.0
235,frozen,14.796250000000281,0.9,0.0,1.0,0.6333333333333333,0.0
235,fixed_horizon_recompute,1.070749999999998,1.0,0.2861666666666679,0.0,0.4287222222222226,3.0
235,bounded_continuity_refresh,1.070749999999998,1.0,0.2861666666666679,0.0,0.4287222222222226,3.0
236,frozen,2.5488888888889454,1.0,0.0,1.0,0.6666666666666666,0.0
236,fixed_horizon_recompute,0.6372222222222363,1.0,0.5751851851851757,0.2831249999999841,0.6194367283950533,1.0
236,bounded_continuity_refresh,0.6372222222222363,1.0,0.5751851851851757,0.2831249999999841,0.6194367283950533,1.0
237,frozen,19.972500000000036,0.8,0.0,1.0,0.6,0.0
237,fixed_horizon_recompute,11.073500000000058,0.8,0.0,0.0,0.26666666666666666,1.0
237,bounded_continuity_refresh,19.972500000000036,0.8,0.0,1.0,0.6,0.0
238,frozen,12.531666666666752,0.6666666666666666,0.0,1.0,0.5555555555555555,0.0
238,fixed_horizon_recompute,12.531666666666752,0.6666666666666666,0.0,1.0,0.5555555555555555,0.0
238,bounded_continuity_refresh,12.531666666666752,0.6666666666666666,0.0,1.0,0.5555555555555555,0.0
240,frozen,17.50125000000018,0.8333333333333334,0.0,1.0,0.6111111111111112,0.0
240,fixed_horizon_recompute,5.767500000000079,0.8333333333333334,0.0,0.0,0.2777777777777778,1.0
240,bounded_continuity_refresh,5.767500000000079,0.8333333333333334,0.0,0.0,0.2777777777777778,1.0
242,frozen,2.9164999999999965,0.8,0.0,1.0,0.6,0.0
242,fixed_horizon_recompute,0.8384999999999309,1.0,0.44100000000004613,0.0,0.48033333333334866,1.0
242,bounded_continuity_refresh,0.8384999999999309,1.0,0.44100000000004613,0.0,0.48033333333334866,1.0
