row_idx,timestamp,side,active_id,detect_idx,age_anchor_idx,active_since_idx,low,high,width,width_atr,base_quality,age_bars,age_decay,effective_significance,source_count,source_event_id,touch_count,fill_pct,state,historical_touch_count,historical_fill_pct,historical_state,first_touch_idx,last_touch_idx,first_partial_fill_idx,historical_first_touch_idx,historical_last_touch_idx,historical_first_partial_fill_idx,max_single_bar_fill_jump,historical_max_single_bar_fill_jump,all_touch_bars_closed_outside,historical_all_touch_bars_closed_outside,last_touch_rejection_flag,historical_last_touch_rejection_flag,bounce_raw_max,historical_bounce_raw_max,component_id,component_low,component_high,component_member_count,component_entered_this_row,component_owned_this_row,touch_delta,fill_delta,entered_this_row,ownership_blocked_by_higher_component,ownership_blocked_by_lower_component,selected,in_window
17915,2026-02-26 14:00:00+00:00,bull,2908,17879,17879,17879,4942.48,4952.34,9.860000000000582,0.17605766267863523,0.34832981958747095,36,0.125,0.0077835568018067,1,2908,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,2,4942.48,4952.34,1,0,0,0,0.0,0,0,0,0,1
17915,2026-02-26 14:00:00+00:00,bull,2909,17892,17892,17892,5048.885,5053.985,5.099999999999454,0.10732972130289838,0.3264311788972133,23,0.2648657735898238,0.025264893294478664,1,2909,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,3,5048.885,5053.985,1,0,0,0,0.0,0,0,0,0,1
17915,2026-02-26 14:00:00+00:00,bull,2911,17894,17893,17894,5076.465,5151.87,75.40499999999975,0.9174796150427488,0.5458615620586712,22,0.28061551207734325,0.0633128514693799,2,0,1,0.2806179961541002,3,10,0.7718984152244562,3,17915.0,17915.0,17915.0,17895.0,17915.0,17895.0,0.2806179961541002,0.39287845633578805,1,0,1.0,1.0,41.085000000000036,41.085000000000036,4,5076.465,5151.87,1,1,1,1,0.2806179961541002,1,0,0,1,1
17916,2026-02-26 18:00:00+00:00,bull,2907,17877,17877,17877,4893.55,4913.075,19.524999999999636,0.3531698162602736,0.454176291333128,39,0.10511205190671431,0.006946602586782134,1,2907,0,0.0,1,1,0.33879641485274803,3,,,,17878.0,17878.0,17878.0,0.0,0.33879641485274803,1,1,,1.0,0.0,336.77000000000044,1,4893.55,4913.075,1,0,0,0,0.0,0,0,0,0,1
17916,2026-02-26 18:00:00+00:00,bull,2908,17879,17879,17879,4942.48,4952.34,9.860000000000582,0.17605766267863523,0.34832981958747095,37,0.11798428908521168,0.006820957798596945,1,2908,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,2,4942.48,4952.34,1,0,0,0,0.0,0,0,0,0,1
17916,2026-02-26 18:00:00+00:00,bull,2909,17892,17892,17892,5048.885,5053.985,5.099999999999454,0.10732972130289838,0.3264311788972133,24,0.25,0.021295726301786576,1,2909,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,3,5048.885,5053.985,1,0,0,0,0.0,0,0,0,0,1
17916,2026-02-26 18:00:00+00:00,bull,2911,17894,17893,17894,5076.465,5151.87,75.40499999999975,0.9174796150427488,0.5458615620586712,23,0.2648657735898238,0.046226792437244354,2,0,1,0.2806179961541002,3,10,0.7718984152244562,3,17915.0,17915.0,17915.0,17895.0,17915.0,17895.0,0.2806179961541002,0.39287845633578805,1,0,1.0,1.0,49.125,49.125,4,5076.465,5151.87,1,0,0,0,0.0,0,0,0,1,1
17917,2026-02-26 22:00:00+00:00,bull,2907,17877,17877,17877,4893.55,4913.075,19.524999999999636,0.3531698162602736,0.454176291333128,40,0.09921256574801246,0.006218208196020897,1,2907,0,0.0,1,1,0.33879641485274803,3,,,,17878.0,17878.0,17878.0,0.0,0.33879641485274803,1,1,,1.0,0.0,336.77000000000044,1,4893.55,4913.075,1,0,0,0,0.0,0,0,0,0,1
17917,2026-02-26 22:00:00+00:00,bull,2908,17879,17879,17879,4942.48,4952.34,9.860000000000582,0.17605766267863523,0.34832981958747095,38,0.11136233976754242,0.006085157833261169,1,2908,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,2,4942.48,4952.34,1,0,0,0,0.0,0,0,0,0,1
17917,2026-02-26 22:00:00+00:00,bull,2909,17892,17892,17892,5048.885,5053.985,5.099999999999454,0.10732972130289838,0.3264311788972133,25,0.23596857817042335,0.01870577670293732,1,2909,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,3,5048.885,5053.985,1,0,0,0,0.0,0,0,0,0,1
17917,2026-02-26 22:00:00+00:00,bull,2911,17894,17893,17894,5076.465,5151.87,75.40499999999975,0.9174796150427488,0.5458615620586712,24,0.25,0.03859886148209571,2,0,1,0.2806179961541002,3,10,0.7718984152244562,3,17915.0,17915.0,17915.0,17895.0,17915.0,17895.0,0.2806179961541002,0.39287845633578805,1,0,1.0,1.0,49.125,49.125,4,5076.465,5151.87,1,0,0,0,0.0,0,0,0,1,1
17918,2026-02-27 02:00:00+00:00,bull,2907,17877,17877,17877,4893.55,4913.075,19.524999999999636,0.3531698162602736,0.454176291333128,41,0.09364419230479261,0.0056645629972569235,1,2907,0,0.0,1,1,0.33879641485274803,3,,,,17878.0,17878.0,17878.0,0.0,0.33879641485274803,1,1,,1.0,0.0,336.77000000000044,1,4893.55,4913.075,1,0,0,0,0.0,0,0,0,0,1
17918,2026-02-27 02:00:00+00:00,bull,2908,17879,17879,17879,4942.48,4952.34,9.860000000000582,0.17605766267863523,0.34832981958747095,39,0.10511205190671431,0.005538478665937715,1,2908,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,2,4942.48,4952.34,1,0,0,0,0.0,0,0,0,0,1
17918,2026-02-27 02:00:00+00:00,bull,2909,17892,17892,17892,5048.885,5053.985,5.099999999999454,0.10732972130289838,0.3264311788972133,26,0.22272467953508485,0.01695727647315151,1,2909,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,3,5048.885,5053.985,1,0,0,0,0.0,0,0,0,0,1
17918,2026-02-27 02:00:00+00:00,bull,2911,17894,17893,17894,5076.465,5151.87,75.40499999999975,0.9174796150427488,0.5458615620586712,25,0.23596857817042335,0.06282747193642915,2,0,0,0.0,1,10,0.7718984152244562,3,,,,17895.0,17915.0,17895.0,0.0,0.39287845633578805,1,0,,1.0,0.0,49.125,4,5076.465,5151.87,1,0,0,-1,-0.2806179961541002,0,0,0,1,1
17919,2026-02-27 06:00:00+00:00,bull,2907,17877,17877,17877,4893.55,4913.075,19.524999999999636,0.3531698162602736,0.454176291333128,42,0.08838834764831845,0.005592269326698324,1,2907,0,0.0,1,1,0.33879641485274803,3,,,,17878.0,17878.0,17878.0,0.0,0.33879641485274803,1,1,,1.0,0.0,336.77000000000044,1,4893.55,4913.075,1,0,0,0,0.0,0,0,0,0,1
17919,2026-02-27 06:00:00+00:00,bull,2908,17879,17879,17879,4942.48,4952.34,9.860000000000582,0.17605766267863523,0.34832981958747095,40,0.09921256574801246,0.005523976574046601,1,2908,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,2,4942.48,4952.34,1,0,0,0,0.0,0,0,0,0,1
17919,2026-02-27 06:00:00+00:00,bull,2909,17892,17892,17892,5048.885,5053.985,5.099999999999454,0.10732972130289838,0.3264311788972133,27,0.21022410381342863,0.017739174128486378,1,2909,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,3,5048.885,5053.985,1,0,0,0,0.0,0,0,0,0,1
17919,2026-02-27 06:00:00+00:00,bull,2911,17894,17893,17894,5076.465,5151.87,75.40499999999975,0.9174796150427488,0.5458615620586712,26,0.22272467953508485,0.07747877817648004,2,0,0,0.0,1,10,0.7718984152244562,3,,,,17895.0,17915.0,17895.0,0.0,0.39287845633578805,1,0,,1.0,0.0,49.125,4,5076.465,5151.87,1,0,0,0,0.0,0,0,0,1,1
17920,2026-02-27 10:00:00+00:00,bull,2907,17877,17877,17877,4893.55,4913.075,19.524999999999636,0.3531698162602736,0.454176291333128,43,0.08342749088562713,0.0047704317487278,1,2907,0,0.0,1,1,0.33879641485274803,3,,,,17878.0,17878.0,17878.0,0.0,0.33879641485274803,1,1,,1.0,0.0,336.77000000000044,1,4893.55,4913.075,1,0,0,0,0.0,0,0,0,0,1
17920,2026-02-27 10:00:00+00:00,bull,2908,17879,17879,17879,4942.48,4952.34,9.860000000000582,0.17605766267863523,0.34832981958747095,41,0.09364419230479261,0.004617736576756683,1,2908,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,2,4942.48,4952.34,1,0,0,0,0.0,0,0,0,0,1
17920,2026-02-27 10:00:00+00:00,bull,2909,17892,17892,17892,5048.885,5053.985,5.099999999999454,0.10732972130289838,0.3264311788972133,28,0.19842513149602492,0.013526717982278376,1,2909,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,3,5048.885,5053.985,1,0,0,0,0.0,0,0,0,0,1
17920,2026-02-27 10:00:00+00:00,bull,2911,17894,17893,17894,5076.465,5151.87,75.40499999999975,0.9174796150427488,0.5458615620586712,27,0.21022410381342863,0.044182999430882365,2,0,0,0.0,1,10,0.7718984152244562,3,,,,17895.0,17915.0,17895.0,0.0,0.39287845633578805,1,0,,1.0,0.0,88.88500000000022,4,5076.465,5151.87,1,0,0,0,0.0,0,0,0,1,1
17921,2026-02-27 14:00:00+00:00,bull,2907,17877,17877,17877,4893.55,4913.075,19.524999999999636,0.3531698162602736,0.454176291333128,44,0.07874506561842957,0.004355789559119537,1,2907,0,0.0,1,1,0.33879641485274803,3,,,,17878.0,17878.0,17878.0,0.0,0.33879641485274803,1,1,,1.0,0.0,344.6700000000001,1,4893.55,4913.075,1,0,0,0,0.0,0,0,0,0,1
17921,2026-02-27 14:00:00+00:00,bull,2908,17879,17879,17879,4942.48,4952.34,9.860000000000582,0.17605766267863523,0.34832981958747095,42,0.08838834764831845,0.004200017420587441,1,2908,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,2,4942.48,4952.34,1,0,0,0,0.0,0,0,0,0,1
17921,2026-02-27 14:00:00+00:00,bull,2909,17892,17892,17892,5048.885,5053.985,5.099999999999454,0.10732972130289838,0.3264311788972133,29,0.18728838460958522,0.012101602236046992,1,2909,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,3,5048.885,5053.985,1,0,0,0,0.0,0,0,0,0,1
17921,2026-02-27 14:00:00+00:00,bull,2911,17894,17893,17894,5076.465,5151.87,75.40499999999975,0.9174796150427488,0.5458615620586712,28,0.19842513149602492,0.037902252202703386,2,0,0,0.0,1,10,0.7718984152244562,3,,,,17895.0,17915.0,17895.0,0.0,0.39287845633578805,1,0,,1.0,0.0,105.875,4,5076.465,5151.87,1,0,0,0,0.0,0,0,0,0,1
17921,2026-02-27 14:00:00+00:00,bull,2914,17921,17921,17921,5199.465,5213.94,14.474999999999454,0.32448380660645515,0.41558547298625936,0,1.0,0.28343032081686104,1,2914,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,5,5199.465,5213.94,1,0,0,0,0.0,0,0,0,1,1
17922,2026-02-27 18:00:00+00:00,bull,2907,17877,17877,17877,4893.55,4913.075,19.524999999999636,0.3531698162602736,0.454176291333128,45,0.07432544468767006,0.0037433852611900085,1,2907,0,0.0,1,1,0.33879641485274803,3,,,,17878.0,17878.0,17878.0,0.0,0.33879641485274803,1,1,,1.0,0.0,368.0450000000001,1,4893.55,4913.075,1,0,0,0,0.0,0,0,0,0,1
17922,2026-02-27 18:00:00+00:00,bull,2908,17879,17879,17879,4942.48,4952.34,9.860000000000582,0.17605766267863523,0.34832981958747095,43,0.08342749088562713,0.0035627815342112656,1,2908,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,2,4942.48,4952.34,1,0,0,0,0.0,0,0,0,0,1
17922,2026-02-27 18:00:00+00:00,bull,2909,17892,17892,17892,5048.885,5053.985,5.099999999999454,0.10732972130289838,0.3264311788972133,30,0.1767766952966369,0.0097352255070944,1,2909,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,3,5048.885,5053.985,1,0,0,0,0.0,0,0,0,0,1
17922,2026-02-27 18:00:00+00:00,bull,2911,17894,17893,17894,5076.465,5151.87,75.40499999999975,0.9174796150427488,0.5458615620586712,29,0.18728838460958522,0.027040142169281252,2,0,0,0.0,1,10,0.7718984152244562,3,,,,17895.0,17915.0,17895.0,0.0,0.39287845633578805,1,0,,1.0,0.0,129.25,4,5076.465,5151.87,1,0,0,0,0.0,0,0,0,0,1
17922,2026-02-27 18:00:00+00:00,bull,2914,17921,17921,17921,5199.465,5213.94,14.474999999999454,0.32448380660645515,0.41558547298625936,1,0.9438743126816935,0.16211985364038642,1,2914,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,5,5199.465,5213.94,1,0,0,0,0.0,0,0,0,1,1
17923,2026-03-01 22:00:00+00:00,bull,2907,17877,17877,17877,4893.55,4913.075,19.524999999999636,0.3531698162602736,0.454176291333128,46,0.0701538780193358,0.0034804313742637445,1,2907,0,0.0,1,1,0.33879641485274803,3,,,,17878.0,17878.0,17878.0,0.0,0.33879641485274803,1,1,,1.0,0.0,480.72500000000036,1,4893.55,4913.075,1,0,0,0,0.0,0,0,0,0,1
17923,2026-03-01 22:00:00+00:00,bull,2908,17879,17879,17879,4942.48,4952.34,9.860000000000582,0.17605766267863523,0.34832981958747095,44,0.07874506561842957,0.0032739034094304434,1,2908,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,2,4942.48,4952.34,1,0,0,0,0.0,0,0,0,0,1
17923,2026-03-01 22:00:00+00:00,bull,2909,17892,17892,17892,5048.885,5053.985,5.099999999999454,0.10732972130289838,0.3264311788972133,31,0.16685498177125427,0.00855323790574929,1,2909,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,3,5048.885,5053.985,1,0,0,0,0.0,0,0,0,0,1
17923,2026-03-01 22:00:00+00:00,bull,2911,17894,17893,17894,5076.465,5151.87,75.40499999999975,0.9174796150427488,0.5458615620586712,30,0.1767766952966369,0.02177184583682057,2,0,0,0.0,1,10,0.7718984152244562,3,,,,17895.0,17915.0,17895.0,0.0,0.39287845633578805,1,0,,1.0,0.0,241.9300000000003,4,5076.465,5151.87,1,0,0,0,0.0,0,0,0,0,1
17923,2026-03-01 22:00:00+00:00,bull,2914,17921,17921,17921,5199.465,5213.94,14.474999999999454,0.32448380660645515,0.41558547298625936,2,0.8908987181403393,0.11553552348892518,1,2914,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,5,5199.465,5213.94,1,0,0,0,0.0,0,0,0,0,1
17923,2026-03-01 22:00:00+00:00,bull,2915,17923,17923,17923,5257.745,5303.44,45.69499999999971,0.903691143416121,0.5823109679670285,0,1.0,0.40590744756287717,1,2915,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,6,5257.745,5303.44,1,0,0,0,0.0,0,0,0,1,1
17924,2026-03-02 02:00:00+00:00,bull,2907,17877,17877,17877,4893.55,4913.075,19.524999999999636,0.3531698162602736,0.454176291333128,47,0.06621644339745596,0.003017802680037478,1,2907,0,0.0,1,1,0.33879641485274803,3,,,,17878.0,17878.0,17878.0,0.0,0.33879641485274803,1,1,,1.0,0.0,480.72500000000036,1,4893.55,4913.075,1,0,0,0,0.0,0,0,0,0,1
17924,2026-03-02 02:00:00+00:00,bull,2908,17879,17879,17879,4942.48,4952.34,9.860000000000582,0.17605766267863523,0.34832981958747095,45,0.07432544468767006,0.002817676736749433,1,2908,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,2,4942.48,4952.34,1,0,0,0,0.0,0,0,0,0,1
17924,2026-03-02 02:00:00+00:00,bull,2909,17892,17892,17892,5048.885,5053.985,5.099999999999454,0.10732972130289838,0.3264311788972133,32,0.15749013123685915,0.0071636302333013034,1,2909,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,3,5048.885,5053.985,1,0,0,0,0.0,0,0,0,0,1
17924,2026-03-02 02:00:00+00:00,bull,2911,17894,17893,17894,5076.465,5151.87,75.40499999999975,0.9174796150427488,0.5458615620586712,31,0.16685498177125427,0.01738476549023787,2,0,0,0.0,1,10,0.7718984152244562,3,,,,17895.0,17915.0,17895.0,0.0,0.39287845633578805,1,0,,1.0,0.0,241.9300000000003,4,5076.465,5151.87,1,0,0,0,0.0,0,0,0,0,1
17924,2026-03-02 02:00:00+00:00,bull,2914,17921,17921,17921,5199.465,5213.94,14.474999999999454,0.32448380660645515,0.41558547298625936,3,0.8408964152537145,0.08713721703554254,1,2914,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,5,5199.465,5213.94,1,0,0,0,0.0,0,0,0,0,1
17924,2026-03-02 02:00:00+00:00,bull,2916,17924,17923,17924,5257.745,5317.35,59.60500000000047,0.903691143416121,0.5823109679670285,1,0.9438743126816935,0.27989166869569443,2,0,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,6,5257.745,5317.35,1,0,0,0,0.0,0,0,0,1,1
17925,2026-03-02 06:00:00+00:00,bull,2908,17879,17879,17879,4942.48,4952.34,9.860000000000582,0.17605766267863523,0.34832981958747095,46,0.0701538780193358,0.0025350364296465853,1,2908,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4942.48,4952.34,1,0,0,0,0.0,0,0,0,0,1
17925,2026-03-02 06:00:00+00:00,bull,2909,17892,17892,17892,5048.885,5053.985,5.099999999999454,0.10732972130289838,0.3264311788972133,33,0.14865088937534013,0.006349106255301361,1,2909,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,2,5048.885,5053.985,1,0,0,0,0.0,0,0,0,0,1
17925,2026-03-02 06:00:00+00:00,bull,2911,17894,17893,17894,5076.465,5151.87,75.40499999999975,0.9174796150427488,0.5458615620586712,32,0.15749013123685915,0.015030183233628836,2,0,0,0.0,1,10,0.7718984152244562,3,,,,17895.0,17915.0,17895.0,0.0,0.39287845633578805,1,0,,1.0,0.0,267.78999999999996,3,5076.465,5151.87,1,0,0,0,0.0,0,0,0,0,1
17925,2026-03-02 06:00:00+00:00,bull,2914,17921,17921,17921,5199.465,5213.94,14.474999999999454,0.32448380660645515,0.41558547298625936,4,0.7937005259840998,0.07329568134965811,1,2914,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,4,5199.465,5213.94,1,0,0,0,0.0,0,0,0,0,1
17925,2026-03-02 06:00:00+00:00,bull,2916,17924,17923,17924,5257.745,5317.35,59.60500000000047,0.903691143416121,0.5823109679670285,2,0.8908987181403393,0.2101420923517361,2,0,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,5,5257.745,5317.35,1,0,0,0,0.0,0,0,0,1,1
17926,2026-03-02 10:00:00+00:00,bull,2908,17879,17879,17879,4942.48,4952.34,9.860000000000582,0.17605766267863523,0.34832981958747095,47,0.06621644339745596,0.002356985376845,1,2908,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,4942.48,4952.34,1,0,0,0,0.0,0,0,0,0,1
17926,2026-03-02 10:00:00+00:00,bull,2909,17892,17892,17892,5048.885,5053.985,5.099999999999454,0.10732972130289838,0.3264311788972133,34,0.1403077560386716,0.005898951347066288,1,2909,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,2,5048.885,5053.985,1,0,0,0,0.0,0,0,0,0,1
17926,2026-03-02 10:00:00+00:00,bull,2911,17894,17893,17894,5076.465,5151.87,75.40499999999975,0.9174796150427488,0.5458615620586712,33,0.14865088937534013,0.013948357967731936,2,0,0,0.0,1,10,0.7718984152244562,3,,,,17895.0,17915.0,17895.0,0.0,0.39287845633578805,1,0,,1.0,0.0,267.78999999999996,3,5076.465,5151.87,1,0,0,0,0.0,0,0,0,0,1
17926,2026-03-02 10:00:00+00:00,bull,2914,17921,17921,17921,5199.465,5213.94,14.474999999999454,0.32448380660645515,0.41558547298625936,5,0.7491535384383408,0.06793533604475714,1,2914,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,4,5199.465,5213.94,1,0,0,0,0.0,0,0,0,0,1
17926,2026-03-02 10:00:00+00:00,bull,2916,17924,17923,17924,5257.745,5317.35,59.60500000000047,0.903691143416121,0.5823109679670285,3,0.8408964152537145,0.1938414556662251,2,0,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,5,5257.745,5317.35,1,0,0,0,0.0,0,0,0,1,1
17926,2026-03-02 10:00:00+00:00,bull,2917,17926,17926,17926,5367.33,5374.85,7.520000000000437,0.14956710293015288,0.2553423930155341,0,1.0,0.184700115529457,1,2917,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,6,5367.33,5374.85,1,0,0,0,0.0,0,0,0,0,1
17927,2026-03-02 14:00:00+00:00,bull,2909,17892,17892,17892,5048.885,5053.985,5.099999999999454,0.10732972130289838,0.3264311788972133,35,0.1324328867949119,0.007871864366446622,1,2909,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,5048.885,5053.985,1,0,0,0,0.0,0,0,0,0,1
17927,2026-03-02 14:00:00+00:00,bull,2911,17894,17893,17894,5076.465,5151.87,75.40499999999975,0.9174796150427488,0.5458615620586712,34,0.1403077560386716,0.020403731465948077,2,0,0,0.0,1,10,0.7718984152244562,3,,,,17895.0,17915.0,17895.0,0.0,0.39287845633578805,1,0,,1.0,0.0,267.78999999999996,2,5076.465,5151.87,1,0,0,0,0.0,0,0,0,0,1
17927,2026-03-02 14:00:00+00:00,bull,2914,17921,17921,17921,5199.465,5213.94,14.474999999999454,0.32448380660645515,0.41558547298625936,6,0.7071067811865476,0.1108282651016279,1,2914,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,3,5199.465,5213.94,1,0,0,0,0.0,0,0,0,0,1
17927,2026-03-02 14:00:00+00:00,bull,2916,17924,17923,17924,5257.745,5317.35,59.60500000000047,0.903691143416121,0.5823109679670285,4,0.7937005259840998,0.46218052156174083,2,0,0,0.0,1,1,0.9531079607415477,3,,,,17927.0,17927.0,17927.0,0.0,0.9531079607415477,1,0,,0.0,0.0,78.01999999999953,4,5257.745,5317.35,1,1,0,0,0.0,1,1,0,1,1
17928,2026-03-02 18:00:00+00:00,bear,2918,17928,17928,17928,5346.58,5374.85,28.270000000000437,0.501726064448159,0.46646685085193074,0,1.0,0.3257298724340534,1,2918,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,5346.58,5374.85,1,0,0,0,0.0,0,0,0,1,1
17928,2026-03-02 18:00:00+00:00,bull,2909,17892,17892,17892,5048.885,5053.985,5.099999999999454,0.10732972130289838,0.3264311788972133,36,0.125,0.007083017472379595,1,2909,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,5048.885,5053.985,1,0,0,0,0.0,0,0,0,0,1
17928,2026-03-02 18:00:00+00:00,bull,2911,17894,17893,17894,5076.465,5151.87,75.40499999999975,0.9174796150427488,0.5458615620586712,35,0.1324328867949119,0.017966599757802133,2,0,0,0.0,1,10,0.7718984152244562,3,,,,17895.0,17915.0,17895.0,0.0,0.39287845633578805,1,0,,1.0,0.0,267.78999999999996,2,5076.465,5151.87,1,0,0,0,0.0,0,0,0,0,1
17928,2026-03-02 18:00:00+00:00,bull,2914,17921,17921,17921,5199.465,5213.94,14.474999999999454,0.32448380660645515,0.41558547298625936,7,0.6674199270850172,0.09492531081681933,1,2914,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,3,5199.465,5213.94,1,0,0,0,0.0,0,0,0,0,1
17928,2026-03-02 18:00:00+00:00,bull,2916,17924,17923,17924,5257.745,5317.35,59.60500000000047,0.903691143416121,0.5823109679670285,5,0.7491535384383408,0.22079026401999752,2,0,1,0.46095126247798246,3,2,0.9531079607415477,3,17928.0,17928.0,17928.0,17927.0,17928.0,17927.0,0.46095126247798246,0.9531079607415477,1,0,1.0,1.0,29.229999999999563,29.229999999999563,4,5257.745,5317.35,1,1,1,1,0.46095126247798246,1,0,0,1,1
17929,2026-03-02 22:00:00+00:00,bull,2909,17892,17892,17892,5048.885,5053.985,5.099999999999454,0.10732972130289838,0.3264311788972133,37,0.11798428908521168,0.006355630814298026,1,2909,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,5048.885,5053.985,1,0,0,0,0.0,0,0,0,0,1
17929,2026-03-02 22:00:00+00:00,bull,2911,17894,17893,17894,5076.465,5151.87,75.40499999999975,0.9174796150427488,0.5458615620586712,36,0.125,0.01577408062458254,2,0,0,0.0,1,10,0.7718984152244562,3,,,,17895.0,17915.0,17895.0,0.0,0.39287845633578805,1,0,,1.0,0.0,267.78999999999996,2,5076.465,5151.87,1,0,0,0,0.0,0,0,0,0,1
17929,2026-03-02 22:00:00+00:00,bull,2914,17921,17921,17921,5199.465,5213.94,14.474999999999454,0.32448380660645515,0.41558547298625936,8,0.6299605249474366,0.0811546830716763,1,2914,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,3,5199.465,5213.94,1,0,0,0,0.0,0,0,0,0,1
17929,2026-03-02 22:00:00+00:00,bull,2916,17924,17923,17924,5257.745,5317.35,59.60500000000047,0.903691143416121,0.5823109679670285,6,0.7071067811865476,0.16246656448406424,2,0,1,0.46095126247798246,3,2,0.9531079607415477,3,17928.0,17928.0,17928.0,17927.0,17928.0,17927.0,0.46095126247798246,0.9531079607415477,1,0,1.0,1.0,62.625,62.625,4,5257.745,5317.35,1,0,0,0,0.0,0,0,0,1,1
17930,2026-03-03 02:00:00+00:00,bull,2909,17892,17892,17892,5048.885,5053.985,5.099999999999454,0.10732972130289838,0.3264311788972133,38,0.11136233976754242,0.006468442690966452,1,2909,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,1,5048.885,5053.985,1,0,0,0,0.0,0,0,0,0,1
17930,2026-03-03 02:00:00+00:00,bull,2911,17894,17893,17894,5076.465,5151.87,75.40499999999975,0.9174796150427488,0.5458615620586712,37,0.11798428908521168,0.016446010310490367,2,0,0,0.0,1,10,0.7718984152244562,3,,,,17895.0,17915.0,17895.0,0.0,0.39287845633578805,1,0,,1.0,0.0,267.78999999999996,2,5076.465,5151.87,1,0,0,0,0.0,0,0,0,0,1
17930,2026-03-03 02:00:00+00:00,bull,2914,17921,17921,17921,5199.465,5213.94,14.474999999999454,0.32448380660645515,0.41558547298625936,9,0.5946035575013605,0.08714586007976118,1,2914,0,0.0,1,0,0.0,1,,,,,,,0.0,0.0,1,1,,,0.0,0.0,3,5199.465,5213.94,1,0,0,0,0.0,0,0,0,0,1
17930,2026-03-03 02:00:00+00:00,bull,2916,17924,17923,17924,5257.745,5317.35,59.60500000000047,0.903691143416121,0.5823109679670285,7,0.6674199270850172,0.2064250320243542,2,0,2,0.46095126247798246,3,3,0.9531079607415477,3,17928.0,17930.0,17928.0,17927.0,17930.0,17927.0,0.46095126247798246,0.9531079607415477,1,0,1.0,1.0,58.51999999999953,58.51999999999953,4,5257.745,5317.35,1,1,1,1,0.0,1,0,0,1,1
