timestamp,open,high,low,close,atr_14,sweep_flag,sweep_side,sweep_class,sweep_breach_idx,sweep_confirm_idx,sweep_latency_bars,sweep_event_id,sweep_source_id,sweep_source_cluster_id,sweep_primary_family,sweep_attribution_families,sweep_source_side,sweep_source_level,sweep_source_strength,sweep_quality_score,sweep_is_tradeable_candidate,sweep_invalidated_flag,sweep_research_followthrough_available,sweep_breach_flag,sweep_breach_side,sweep_breach_event_id,sweep_breach_source_id,sweep_breach_source_cluster_id,sweep_breach_source_family,sweep_breach_source_level,sweep_breach_source_strength,sweep_breach_timestamp,penetration_abs,penetration_atr,penetration_source_width_frac,breach_by_wick,breach_by_close,breach_gap_flag,sweep_q_source_strength,sweep_q_penetration,sweep_q_rejection,sweep_q_displacement_followthrough,sweep_q_regime_context,sweep_q_volume_confirmation,sweep_q_crowding,sweep_followed_by_displacement,sweep_displacement_within_bars,sweep_displacement_strength,sweep_followed_by_bos,sweep_bos_within_bars,sweep_bos_strength,sweep_followed_by_choch,sweep_choch_within_bars,sweep_choch_strength,sweep_interaction_phase_above_l1,sweep_interaction_phase_above_l2,sweep_interaction_phase_above_l3,sweep_interaction_phase_above_l4,sweep_interaction_phase_above_l5,sweep_interaction_phase_below_l1,sweep_interaction_phase_below_l2,sweep_interaction_phase_below_l3,sweep_interaction_phase_below_l4,sweep_interaction_phase_below_l5
2023-06-20 10:00:00+00:00,1952.665,1954.54,1930.98,1931.83,8.560156923188465,,,,,,,,,,,,,,,,,,,1.0,-1.0,,14742203.0,14742203.0,previous_day_low,1945.105,0.55,2023-06-20 10:00:00+00:00,14.125,1.6500865727983356,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0
2023-06-21 10:00:00+00:00,1933.295,1935.67,1919.15,1928.62,8.15075506223203,,,,,,,,,,,,,,,,,,,1.0,-1.0,,14748203.0,14748203.0,support,1924.6400000000003,0.6266750590722204,2023-06-21 10:00:00+00:00,4.078926425442887,0.5004354068181139,1.4453273376345517,1.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,,
2023-06-22 14:00:00+00:00,1922.16,1922.66,1912.775,1916.51,8.112287358840682,,,,,,,,,,,,,,,,,,,1.0,-1.0,,14755201.0,14755201.0,previous_day_low,1919.15,0.6,2023-06-22 14:00:00+00:00,6.214999999999918,0.766121776150703,38.843749999979615,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,3.0,,,,
2023-06-23 10:00:00+00:00,1917.281,1936.516,1915.981,1931.576,8.567727848377972,,,,,,,,,,,,,,,,,,,1.0,1.0,,14760101.0,14760101.0,session_high,1930.97,0.45,2023-06-23 10:00:00+00:00,5.546000000000049,0.6473128113015412,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2023-06-23 14:00:00+00:00,1931.636,1932.451,1917.306,1920.221,9.037533002065258,1.0,1.0,4.0,14760.0,14761.0,1.0,4427.0,14760101.0,14760101.0,session_high,session_high,1.0,1930.97,0.45,0.5447312811301541,0.0,0.0,1.0,1.0,-1.0,,14761202.0,14761202.0,previous_week_low,1924.64,0.55,2023-06-23 14:00:00+00:00,7.33400000000006,0.8115046438363316,,1.0,1.0,0.0,0.45,1.0,0.7236564056507706,0.5,0.5,0.0,0.25,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,
2023-06-26 06:00:00+00:00,1926.116,1933.01,1921.541,1929.206,8.370093869012532,,,,,,,,,,,,,,,,,,,1.0,1.0,,14765101.0,14765101.0,previous_day_high,1927.946,0.5,2023-06-26 06:00:00+00:00,5.064000000000078,0.6050111359859226,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-06-27 14:00:00+00:00,1923.45,1924.02,1911.54,1912.155,8.275943579068173,,,,,,,,,,,,,,,,,,,1.0,-1.0,,14773203.0,14773203.0,previous_day_low,1920.95,0.55,2023-06-27 14:00:00+00:00,9.410000000000082,1.1370304678973655,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,
2023-06-28 06:00:00+00:00,1915.56,1916.29,1907.21,1907.34,7.538085161437037,,,5.0,14773.0,,,4431.0,14773204.0,14773204.0,session_low,session_low,-1.0,1922.375,0.45,,0.0,1.0,,1.0,-1.0,,14777202.0,14777202.0,previous_day_low,1910.835,0.6,2023-06-28 06:00:00+00:00,3.625,0.48089135667299115,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,3.0,3.0,,,
2023-06-29 02:00:00+00:00,1909.87,1909.935,1902.775,1904.44,7.4015008512923055,,,,,,,,,,,,,,,,,,,1.0,-1.0,,14782202.0,14782202.0,session_low,1906.77,0.5,2023-06-29 02:00:00+00:00,3.994999999999891,0.5397553928947211,9.07954545454408,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,,
2023-06-29 10:00:00+00:00,1905.19,1912.155,1892.985,1899.65,8.11830940749183,,,2.0,14782.0,,,,14782202.0,14782202.0,session_low,session_low,-1.0,1906.77,0.5,,,,,1.0,-1.0,,14784201.0,14784201.0,previous_day_low,1902.82,0.65,2023-06-29 10:00:00+00:00,9.560000000000173,1.1775850759245399,34.763636363654236,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,3.0,,,,
2023-06-30 10:00:00+00:00,1905.175,1914.5,1904.24,1911.82,7.585159834930911,,,,,,,,,,,,,,,,,,,1.0,1.0,,14790104.0,14790104.0,session_high,1909.21,0.45,2023-06-30 10:00:00+00:00,5.289999999999964,0.6974144401860383,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,,
2023-06-30 14:00:00+00:00,1911.79,1922.75,1911.79,1918.685,7.826219846721563,,,2.0,14790.0,,,,14790104.0,14790104.0,session_high,session_high,1.0,1909.21,0.45,,,,,1.0,1.0,,14791102.0,14791102.0,previous_day_high,1913.13,0.5,2023-06-30 14:00:00+00:00,9.61999999999989,1.2292013498738794,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2023-07-03 06:00:00+00:00,1916.93,1917.745,1910.03,1913.12,7.140231545247175,,,6.0,14791.0,,,4437.0,14791102.0,14791102.0,previous_day_high,previous_day_high,1.0,1913.13,0.5,,0.0,0.0,,1.0,-1.0,,14795201.0,14795201.0,previous_day_low,1916.02,0.5,2023-07-03 06:00:00+00:00,5.990000000000009,0.8389083690132141,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,
2023-07-03 10:00:00+00:00,1913.14,1927.025,1911.645,1925.92,7.728786434872385,1.0,-1.0,4.0,14795.0,14796.0,1.0,4438.0,14795201.0,14795201.0,previous_day_low,previous_day_low,-1.0,1916.02,0.5,0.6113244647835282,0.0,0.0,1.0,1.0,1.0,,14796104.0,14796104.0,previous_day_high,1919.66,0.55,2023-07-03 10:00:00+00:00,6.634999999999991,0.8584788900444686,9.089041095890172,1.0,1.0,0.0,0.5,1.0,0.819454184506607,0.5,0.5,0.3493362788220675,0.25,1.0,0.0,1.0,0.0,,,1.0,0.0,1.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,
2023-07-04 06:00:00+00:00,1923.66,1930.63,1923.34,1929.725,6.95601810585447,,,,,,,,,,,,,,,,,,,1.0,1.0,,14801102.0,14801102.0,session_high,1927.025,0.45,2023-07-04 06:00:00+00:00,3.605000000000018,0.518256270346091,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,
2023-07-05 10:00:00+00:00,1928.96,1935.015,1922.69,1925.05,6.486993961395267,1.0,1.0,3.0,14808.0,14808.0,0.0,4442.0,14808102.0,14808102.0,previous_day_high,previous_day_high|session_high|swing_high,1.0,1930.735,0.6,0.6853376971832977,0.0,0.0,1.0,1.0,1.0,,14808102.0,14808102.0,previous_day_high,1930.735,0.6,2023-07-05 10:00:00+00:00,3.9950000000001182,0.6158476520518983,14.017543859645512,1.0,0.0,0.0,0.6,1.0,0.8079238260259491,0.5,0.5,0.9041959864477456,0.16666666666666663,0.0,,,0.0,,,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,0.0
2023-07-05 14:00:00+00:00,1925.07,1926.23,1919.005,1919.66,6.539708678438457,,,2.0,14808.0,,,,14808201.0,14808201.0,session_low,session_low,-1.0,1924.97,0.45,,,,,1.0,-1.0,,14809201.0,14809201.0,equal_low,1920.75,0.65,2023-07-05 14:00:00+00:00,1.5449999999998454,0.23624905572533217,3.862499999998735,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0
2023-07-06 10:00:00+00:00,1917.3,1927.58,1902.66,1910.78,7.526652184252555,,,,,,,,,,,,,,,,,,,1.0,1.0,,14814101.0,14814101.0,resistance,1921.4225000000001,0.6268430001250259,2023-07-06 10:00:00+00:00,5.48017547569043,0.728102659925775,4.045457737764819,1.0,0.0,0.0,,,,,,,,,,,,,,,,,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
2023-07-07 14:00:00+00:00,1923.31,1934.91,1921.275,1927.0,7.656682130988251,1.0,1.0,3.0,14821.0,14821.0,0.0,4448.0,14821101.0,14821101.0,resistance,previous_day_high|resistance|session_high|swing_high,1.0,1927.7309754307212,0.8012048205901623,0.7733008275537525,1.0,0.0,1.0,1.0,1.0,,14821101.0,14821101.0,resistance,1927.7309754307212,0.8012048205901623,2023-07-07 14:00:00+00:00,5.9400533212660775,0.775799911717034,2.397171577142427,1.0,0.0,0.0,0.8012048205901623,1.0,0.887899955858517,0.5,0.5,0.9958629790117512,0.41666666666666663,0.0,,,0.0,,,0.0,,,3.0,0.0,0.0,,,0.0,0.0,0.0,0.0,
2023-07-10 10:00:00+00:00,1923.29,1925.73,1912.67,1923.025,7.5107255132924955,1.0,-1.0,3.0,14826.0,14826.0,0.0,4449.0,14826201.0,14826201.0,support,previous_day_low|support,-1.0,1922.84,0.55,0.6745614334276977,0.0,0.0,1.0,1.0,-1.0,,14826201.0,14826201.0,support,1922.84,0.55,2023-07-10 10:00:00+00:00,9.6021291358079,1.2784556057619247,8.454500610337961,1.0,0.0,0.0,0.55,1.0,1.0,0.5,0.5,0.41228100094364284,0.41666666666666663,0.0,,,1.0,5.0,1.0,0.0,,,0.0,0.0,0.0,,,3.0,0.0,0.0,0.0,
2023-07-11 02:00:00+00:00,1925.54,1930.07,1924.86,1928.99,6.642547802612135,,,,,,,,,,,,,,,,,,,1.0,1.0,,14830104.0,14830104.0,session_high,1925.73,0.5,2023-07-11 02:00:00+00:00,3.7949999999998454,0.5713169272951997,6.963302752292365,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0
2023-07-11 06:00:00+00:00,1929.02,1938.39,1928.77,1938.2,6.855222959568421,,,2.0,14830.0,,,,14830104.0,14830104.0,session_high,session_high,1.0,1925.73,0.5,,,,,1.0,1.0,,14831101.0,14831101.0,equal_high,1934.9625,0.65,2023-07-11 06:00:00+00:00,3.375,0.492325343742354,32.142857142851575,1.0,1.0,0.0,,,,,,,,,,,,,,,,,3.0,0.0,0.0,,,0.0,3.0,0.0,0.0,0.0
2023-07-11 22:00:00+00:00,1932.29,1939.075,1932.25,1937.55,6.609169693571275,,,,,,,,,,,,,,,,,,,1.0,1.0,,14835102.0,14835102.0,previous_week_high,1935.015,0.55,2023-07-11 22:00:00+00:00,4.059999999999945,0.6142980416963871,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2023-07-12 02:00:00+00:00,1937.62,1941.015,1936.7,1938.62,6.445300429744759,,,2.0,14835.0,,,,14835102.0,14835102.0,previous_week_high,previous_week_high,1.0,1935.015,0.55,,,,,1.0,1.0,,14836101.0,14836101.0,session_high,1938.42,0.55,2023-07-12 02:00:00+00:00,2.5950000000000273,0.40261893581007085,86.50000000007958,1.0,1.0,0.0,,,,,,,,,,,,,,,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2023-07-12 10:00:00+00:00,1935.41,1957.36,1933.52,1956.075,7.692070268504403,,,2.0,14835.0,,,,14835102.0,14835102.0,previous_week_high,previous_week_high,1.0,1935.015,0.55,,,,,1.0,1.0,,14838103.0,14838103.0,previous_day_high,1939.075,0.55,2023-07-12 10:00:00+00:00,18.284999999999854,2.3771233701372663,27.916030534352085,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-13 06:00:00+00:00,1955.43,1963.36,1955.4,1960.0,7.061324794363593,,,,,,,,,,,,,,,,,,,1.0,1.0,,14843101.0,14843101.0,previous_day_high,1959.92,0.5,2023-07-13 06:00:00+00:00,3.439999999999827,0.48716070994860106,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-07-13 14:00:00+00:00,1958.515,1961.87,1954.725,1960.055,7.3411422971808395,,,,,,,,,,,,,,,,,,,1.0,1.0,,14845102.0,14845102.0,session_high,1958.86,0.45,2023-07-13 14:00:00+00:00,3.009999999999991,0.41001793428740607,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-14 14:00:00+00:00,1959.305,1962.04,1950.89,1960.28,7.1158722144781565,1.0,-1.0,3.0,14851.0,14851.0,0.0,4457.0,14851201.0,14851201.0,session_low,session_low,-1.0,1958.84,0.45,0.6854489695427458,0.0,0.0,1.0,1.0,-1.0,,14851201.0,14851201.0,session_low,1958.84,0.45,2023-07-14 14:00:00+00:00,7.949999999999818,1.117220737020055,,1.0,0.0,0.0,0.45,1.0,1.0,0.5,0.5,0.8961563620941249,0.16666666666666663,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
2023-07-16 22:00:00+00:00,1955.3,1955.93,1951.34,1952.6,6.907869409422506,,,,,,,,,,,,,,,,,,,1.0,-1.0,,14853202.0,14853202.0,session_low,1954.34,0.55,2023-07-16 22:00:00+00:00,3.0,0.43428730657645687,27.272727272695704,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
2023-07-17 06:00:00+00:00,1953.97,1959.26,1950.55,1958.68,6.967091480573484,1.0,-1.0,4.0,14853.0,14855.0,2.0,4458.0,14853202.0,14853202.0,session_low,session_low,-1.0,1954.34,0.55,0.5087149226305827,0.0,0.0,1.0,1.0,1.0,,14855102.0,14855102.0,previous_day_high,1955.93,0.5,2023-07-17 06:00:00+00:00,3.3299999999999272,0.47796128546396294,,1.0,1.0,0.0,0.55,0.8685746131529137,0.5171436532882284,0.5,0.5,0.0,0.25,0.0,,,0.0,,,0.0,,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2023-07-17 10:00:00+00:00,1958.69,1959.84,1945.75,1950.48,7.475870660532515,1.0,1.0,4.0,14855.0,14856.0,1.0,4459.0,14855102.0,14855102.0,previous_day_high,previous_day_high,1.0,1955.93,0.5,0.5724422076684959,0.0,0.0,1.0,1.0,-1.0,,14856201.0,14856201.0,session_low,1950.55,0.5,2023-07-17 10:00:00+00:00,4.7999999999999545,0.6420656827760105,14.117647058817353,1.0,1.0,0.0,0.5,0.9559225709279259,0.6389806427319815,0.5,0.5,0.3875769348291065,0.25,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,3.0,3.0,3.0,0.0,0.0
2023-07-18 06:00:00+00:00,1959.23,1964.12,1957.765,1963.025,6.76746743388375,,,,,,,,,,,,,,,,,,,1.0,1.0,,14861102.0,14861102.0,previous_day_high,1959.84,0.6,2023-07-18 06:00:00+00:00,4.279999999999973,0.6324374726312859,7.379310344828465,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0.0,3.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2023-07-18 10:00:00+00:00,1963.035,1972.2,1960.73,1971.27,7.103362617177771,,,2.0,14861.0,,,,14861102.0,14861102.0,previous_day_high,previous_day_high|session_high,1.0,1959.84,0.6,,,,,1.0,1.0,,14862101.0,14862101.0,previous_week_high,1963.745,0.65,2023-07-18 10:00:00+00:00,8.080000000000155,1.1374894448525859,21.54666666666708,1.0,1.0,0.0,,,,,,,,,,,,,,,,,3.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0
2023-07-19 14:00:00+00:00,1977.03,1978.955,1969.75,1977.31,7.112615833699479,1.0,-1.0,3.0,14869.0,14869.0,0.0,4464.0,14869201.0,14869201.0,session_low,session_low,-1.0,1975.32,0.45,0.6373135725812251,1.0,0.0,1.0,1.0,-1.0,,14869201.0,14869201.0,session_low,1975.32,0.45,2023-07-19 14:00:00+00:00,5.569999999999936,0.7831155414874722,,1.0,0.0,0.0,0.45,1.0,0.8915577707437361,0.5,0.5,0.5483535176581107,0.33333333333333337,0.0,,,1.0,2.0,1.0,0.0,,,0.0,0.0,0.0,,,3.0,0.0,0.0,0.0,0.0
2023-07-19 22:00:00+00:00,1977.26,1985.22,1976.87,1985.02,6.866872836200074,,,,,,,,,,,,,,,,,,,1.0,1.0,,14871102.0,14871102.0,session_high,1980.93,0.45,2023-07-19 22:00:00+00:00,4.289999999999964,0.6247385239732972,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-20 10:00:00+00:00,1980.89,1983.235,1972.39,1975.97,7.124657296330738,,,,,,,,,,,,,,,,,,,1.0,-1.0,,14874201.0,14874201.0,session_low,1976.51,0.45,2023-07-20 10:00:00+00:00,4.119999999999891,0.5782734282702591,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,3.0,0.0,0.0,0.0,0.0
2023-07-20 14:00:00+00:00,1976.07,1977.425,1965.34,1970.55,7.478967489449973,1.0,-1.0,3.0,14875.0,14875.0,0.0,4466.0,14875201.0,14875201.0,support,previous_day_low|support|swing_low,-1.0,1969.75,0.6,0.6619675292579077,0.0,0.0,1.0,1.0,-1.0,,14875201.0,14875201.0,support,1969.75,0.6,2023-07-20 14:00:00+00:00,3.790037456598384,0.5067594506788149,3.0566664848836442,1.0,0.0,0.0,0.6,1.0,0.7533797253394074,0.5,0.5,0.7379158419002618,0.25,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,,3.0,0.0,0.0,0.0,0.0
2023-07-21 06:00:00+00:00,1969.33,1972.19,1961.05,1963.99,7.099044811177137,,,,,,,,,,,,,,,,,,,1.0,-1.0,,14879201.0,14879201.0,previous_day_low,1965.34,0.55,2023-07-21 06:00:00+00:00,4.289999999999964,0.6043066516843992,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,3.0,0.0,0.0,0.0,0.0
2023-07-21 14:00:00+00:00,1961.55,1965.42,1956.8,1962.79,7.377875372902741,,,2.0,14879.0,,,,14879201.0,14879201.0,previous_day_low,previous_day_low|swing_low,-1.0,1965.34,0.55,,,,,1.0,1.0,,14881101.0,14881101.0,previous_week_high,1963.745,0.55,2023-07-21 14:00:00+00:00,1.675000000000182,0.2270301293177269,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24 06:00:00+00:00,1960.09,1966.165,1957.93,1965.495,6.67264547390344,,,,,,,,,,,,,,,,,,,1.0,1.0,,14885102.0,14885102.0,previous_day_high,1962.975,0.5,2023-07-24 06:00:00+00:00,3.1900000000000546,0.47807125561759123,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
2023-07-24 10:00:00+00:00,1965.5,1967.905,1959.15,1959.5,6.821385082910329,1.0,-1.0,4.0,14885.0,14886.0,1.0,4471.0,14885201.0,14885201.0,previous_day_low,previous_day_low,-1.0,1959.16,0.5,0.5204005405738311,0.0,0.0,1.0,1.0,-1.0,,14886203.0,14886203.0,session_low,1961.48,0.45,2023-07-24 10:00:00+00:00,2.3299999999999272,0.3415728582509284,,1.0,1.0,0.0,0.5,0.36866936953582186,0.4921673423839555,0.5,0.5,1.0,0.33333333333333337,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,,,3.0,0.0,3.0,0.0,0.0
2023-07-24 18:00:00+00:00,1959.16,1959.29,1953.46,1954.685,6.653974892917576,,,2.0,14886.0,,,,14886203.0,14886203.0,session_low,session_low,-1.0,1961.48,0.45,,,,,1.0,-1.0,,14888201.0,14888201.0,swing_low,1956.8,0.4,2023-07-24 18:00:00+00:00,3.339999999999918,0.5019556060475943,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0
2023-07-25 10:00:00+00:00,1962.215,1963.71,1953.17,1956.9,6.720445567383872,,,,,,,,,,,,,,,,,,,1.0,-1.0,,14892202.0,14892202.0,session_low,1959.43,0.5,2023-07-25 10:00:00+00:00,5.980000000000018,0.8898219530298057,21.357142857145003,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,0.0,3.0,0.0,0.0,0.0
2023-07-25 14:00:00+00:00,1956.82,1965.725,1951.845,1962.22,7.2318423125707305,1.0,-1.0,4.0,14892.0,14893.0,1.0,4474.0,14892202.0,14892202.0,session_low,session_low,-1.0,1959.43,0.5,0.5814821953029806,0.0,0.0,1.0,1.0,-1.0,,14893202.0,14893202.0,previous_day_low,1953.46,0.65,2023-07-25 14:00:00+00:00,1.3250000000000455,0.1832174904722228,4.568965517242109,1.0,0.0,0.0,0.5,1.0,0.8449109765149029,0.5,0.5,0.0,0.25,0.0,,,0.0,,,1.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,
2023-07-26 06:00:00+00:00,1964.96,1972.5,1964.43,1971.45,6.587445551055077,,,5.0,14893.0,,,4476.0,14893102.0,14893102.0,session_high,session_high,1.0,1959.29,0.45,,0.0,1.0,,1.0,1.0,,14897103.0,14897103.0,previous_day_high,1966.35,0.5,2023-07-26 06:00:00+00:00,6.150000000000091,0.9335940543774327,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0.0,3.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0
2023-07-26 22:00:00+00:00,1971.35,1978.02,1970.78,1977.72,7.58112745688474,,,5.0,14897.0,,,4478.0,14897103.0,14897103.0,previous_day_high,previous_day_high,1.0,1966.35,0.5,,0.0,1.0,,1.0,1.0,,14901103.0,14901103.0,session_high,1972.5,0.45,2023-07-26 22:00:00+00:00,5.519999999999982,0.7281238880883131,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,3.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0
2023-07-27 06:00:00+00:00,1975.72,1982.2,1973.58,1975.38,7.624084388844512,1.0,1.0,3.0,14903.0,14903.0,0.0,4479.0,14903101.0,14903101.0,resistance,previous_day_high|resistance|session_high,1.0,1978.3550000000002,0.6,0.5576884590878226,0.0,0.0,1.0,1.0,1.0,,14903101.0,14903101.0,resistance,1978.3550000000002,0.6,2023-07-27 06:00:00+00:00,3.1644103895152966,0.4150544810528897,2.324756608657743,1.0,0.0,0.0,0.6,0.8301089621057794,0.7075272405264449,0.5,0.5,0.0,0.33333333333333337,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,3.0,0.0,0.0,,,0.0,3.0,0.0,0.0,0.0
2023-07-27 10:00:00+00:00,1975.39,1979.115,1943.24,1945.34,9.642006932498475,1.0,1.0,4.0,14901.0,14904.0,3.0,4480.0,14901103.0,14901103.0,session_high,session_high,1.0,1972.5,0.45,0.5821917879936102,0.0,0.0,1.0,1.0,-1.0,,14904201.0,14904201.0,previous_week_low,1945.75,0.55,2023-07-27 10:00:00+00:00,2.509999999999991,0.2603192486348472,,1.0,1.0,0.0,0.45,1.0,0.5640619440441565,0.5,0.5,0.6521273251811215,0.33333333333333337,1.0,0.0,1.0,1.0,0.0,1.0,0.0,,,3.0,0.0,0.0,,,3.0,3.0,3.0,3.0,0.0
2023-07-31 10:00:00+00:00,1956.86,1972.39,1956.42,1971.39,8.93428034091802,,,,,,,,,,,,,,,,,,,1.0,1.0,,14916104.0,14916104.0,previous_day_high,1960.5,0.6,2023-07-31 10:00:00+00:00,11.200000000000045,1.2535984514281782,16.231884057969797,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-01 10:00:00+00:00,1956.89,1957.44,1944.41,1947.74,8.251689937210765,,,,,,,,,,,,,,,,,,,1.0,-1.0,,14922201.0,14922201.0,previous_day_low,1949.985,0.55,2023-08-01 10:00:00+00:00,5.574999999999818,0.6756191813339364,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0
2023-08-01 14:00:00+00:00,1947.74,1953.84,1941.23,1942.805,8.56299779883856,,,2.0,14922.0,,,,14922201.0,14922201.0,previous_day_low,previous_day_low|swing_low,-1.0,1949.985,0.55,,,,,1.0,-1.0,,14923201.0,14923201.0,previous_week_low,1942.57,0.55,2023-08-01 14:00:00+00:00,1.3399999999999181,0.15648725265136335,,1.0,0.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,
2023-08-02 14:00:00+00:00,1945.175,1945.29,1932.94,1936.59,8.249565115621223,,,,,,,,,,,,,,,,,,,1.0,-1.0,,14929201.0,14929201.0,previous_day_low,1941.23,0.55,2023-08-02 14:00:00+00:00,8.289999999999964,1.0049014564782541,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0
2023-08-03 10:00:00+00:00,1936.15,1938.4,1929.49,1932.3,7.537575471667956,,,,,,,,,,,,,,,,,,,1.0,-1.0,,14934201.0,14934201.0,previous_day_low,1932.94,0.55,2023-08-03 10:00:00+00:00,3.4500000000000455,0.457706859847416,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,3.0,0.0,0.0,0.0,0.0
2023-08-04 10:00:00+00:00,1933.51,1947.22,1923.57,1943.41,7.763449652784191,1.0,-1.0,3.0,14940.0,14940.0,0.0,4492.0,14940201.0,14940201.0,support,session_low|support,-1.0,1932.5781806739662,0.55,0.727154269620789,0.0,0.0,1.0,1.0,-1.0,,14940202.0,14940202.0,support,1930.0192747665565,0.7,2023-08-04 10:00:00+00:00,5.309567090393102,0.683918532077933,2.3293547992352694,1.0,0.0,0.0,0.55,1.0,0.9899380147706116,0.5,0.5,1.0,0.33333333333333337,0.0,,,0.0,,,0.0,,,3.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,,
